participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.545672912,0.081360349,1,0,0,10.3348,Gabbro_10,4,10,4,1,10.335,4,10,-0.370622295,-0.240955137,1,0,0,8.4523,Andesite_rect,1,8.452,0,0,0,0,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.078581748,0.281418244,1,0,0,10.2678,Pumice_08,8,08,5,5,10.268,8,08,-0.117771353,-0.231693119,1,0,0,4.5431,Basalt_rect,2,4.543,0,1,0,1,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.219652676,-0.396555656,1,0,0,3.6951,Pegmatite_15,6,15,1,3,3.695,6,15,0.119334242,-0.389146112,1,0,0,2.1803,Peridotite_rect,7,2.18,0,2,0,2,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.106367583,0.071172204,1,0,0,3.4303,Obsidian_04,5,04,4,5,3.43,5,04,-0.365991308,-0.403039074,1,0,0,2.4168,Obsidian_rect,5,2.417,1,3,0,3,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.37803184,-0.0760926,1,0,0,1.5856,Andesite_09,1,09,3,2,1.586,1,09,0.146193773,-0.232619378,1,0,0,4.2821,Diorite_rect,3,4.282,0,4,0,4,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.540752494,0.261041975,1,0,0,1.6782,Andesite_06,1,06,5,8,1.678,1,06,-0.397481916,-0.242807568,1,0,0,2.6185,Andesite_rect,1,2.619,1,5,0,5,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.081360305,-0.254848011,1,0,0,7.8209,Obsidian_06,5,06,2,5,7.821,7,14,-0.341910289,-0.413227087,1,0,0,2.1971,Obsidian_rect,5,2.197,1,6,0,6,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.224283663,0.30086832,1,0,0,8.3051,Pegmatite_16,6,16,5,3,8.305,4,16,0.348104165,-0.256700441,1,0,0,5.1662,Gabbro_rect,4,5.166,0,7,0,7,0,1,,,,,,,,,,,,,
5769a352f48c3b00016737f9,SCR,2024-06-11_13h12.48.870,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.562344431,-0.242807568,1,0,0,4.5194,Diorite_10,3,10,2,1,4.519,3,08,-0.452127371,-0.245586125,1,0,0,3.4649,Andesite_rect,1,3.465,0,8,0,8,0,1,,,,,,,,,,,,,
