participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,1,-0.013733792,0.005407952,1,0,0,2.0632,rock_grid_rect_2,7,04,-1,-1,2.063,-0.070563965,-0.269028456,1,0,0,5.8643,Basalt_rect,2,5.864,0,0,0,0,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,2,0.048399183,-0.020512492,1,0,0,1.3024,rock_grid_rect_2,2,02,-1,-1,1.302,-0.106462809,-0.253451606,1,0,0,3.8591,Basalt_rect,2,3.859,1,1,0,1,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,3,0.10953932,0.015334032,1,0,0,1.2299,rock_grid_rect_2,4,03,-1,-1,1.23,0.36880127,-0.399223768,1,0,0,3.9842,Pumice_rect,8,3.984,0,2,0,2,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,4,0.113275486,-0.002205811,1,0,0,1.3175,rock_grid_rect_2,7,13,-1,-1,1.318,0.14618103,-0.403232286,1,0,0,3.9083,Peridotite_rect,7,3.908,1,3,0,3,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,5,0.123339301,-0.010173475,1,0,0,1.1692,rock_grid_rect_2,8,06,-1,-1,1.169,-0.322965156,-0.240458306,1,0,0,8.608,Andesite_rect,1,8.608,0,4,0,4,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,6,0.048499959,-0.017852512,1,0,0,0.9291,rock_grid_rect_2,4,10,-1,-1,0.929,-0.342678562,-0.399599338,1,0,0,1.578,Obsidian_rect,5,1.578,0,5,0,5,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,7,0.096164483,0.001083476,1,0,0,0.9953,rock_grid_rect_2,6,15,-1,-1,0.995,0.362717828,-0.40326572,1,0,0,3.7081,Pumice_rect,8,3.708,0,6,0,6,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,8,0.1447779,-0.000409953,1,0,0,1.6808,rock_grid_rect_2,1,16,-1,-1,1.681,-0.056723226,-0.250789456,1,0,0,3.3744,Basalt_rect,2,3.374,0,7,0,7,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,9,0.029970771,0.005469632,1,0,0,0.8782,rock_grid_rect_2,3,12,-1,-1,0.878,0.328083971,-0.237485148,1,0,0,6.7873,Gabbro_rect,4,6.787,0,8,0,8,0,1,,,,,,,,,,,,,
6663a65e175959c44bdd744f,TCN,2024-06-24_14h47.36.894,LearnStrategy,2023.2.3,MacIntel,57.47126437,1,1,10,0.117399835,-0.013585815,1,0,0,0.9634,rock_grid_rect_2,5,07,-1,-1,0.963,0.164830933,-0.249777289,1,0,0,6.9597,Diorite_rect,3,6.96,0,9,0,9,0,1,,,,,,,,,,,,,
