participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,12,0.012886598,-0.005154639,1,0,0,1.031,rock_grid_rect_2,7,05,-1,-1,1.031,-0.355670103,-0.255154639,1,0,0,1.41,Andesite_rect,1,1.41,0,11,0,11,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,13,0.06185567,0.007731959,1,0,0,1.249,rock_grid_rect_2,2,10,-1,-1,1.249,-0.389175258,-0.394329897,1,0,0,5.271,Obsidian_rect,5,5.271,0,12,0,12,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,14,0.027061856,-0.021907216,1,0,0,0.746,rock_grid_rect_2,3,16,-1,-1,0.746,0.347938144,-0.238402062,1,0,0,4.444,Gabbro_rect,4,4.444,0,13,0,13,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,15,0.048969072,-0.016752577,1,0,0,0.898,rock_grid_rect_2,4,16,-1,-1,0.898,-0.097938144,-0.237113402,1,0,0,2.89,Basalt_rect,2,2.89,0,14,0,14,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,1,16,0.036082474,-0.012886598,1,0,0,0.816,rock_grid_rect_2,1,07,-1,-1,0.816,0.150773196,-0.404639175,1,0,0,4.326,Peridotite_rect,7,4.326,0,15,0,15,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,1,,,,,,,,5,14,,,,,,,,,,,5,4.44,1,,,,,,-0.319587629,-0.399484536,1,0,0,4.44,Obsidian_rect,0,0,0,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,2,,,,,,,,6,13,,,,,,,,,,,7,7.583,0,,,,,,0.108247423,-0.405927835,1,0,0,7.583,Peridotite_rect,1,0,1,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,3,,,,,,,,6,15,,,,,,,,,,,1,2.252,0,,,,,,-0.375,-0.233247423,1,0,0,2.252,Andesite_rect,2,0,2,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,4,,,,,,,,8,02,,,,,,,,,,,8,1.514,1,,,,,,0.417525773,-0.405927835,1,0,0,1.514,Pumice_rect,3,0,3,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,5,,,,,,,,4,08,,,,,,,,,,,6,4.714,0,,,,,,-0.096649485,-0.387886598,1,0,0,4.714,Pegmatite_rect,4,0,4,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,6,,,,,,,,4,11,,,,,,,,,,,2,3.351,0,,,,,,-0.094072165,-0.255154639,1,0,0,3.351,Basalt_rect,5,0,5,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,7,,,,,,,,8,10,,,,,,,,,,,8,1.444,1,,,,,,0.326030928,-0.407216495,1,0,0,1.444,Pumice_rect,6,0,6,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,8,,,,,,,,1,01,,,,,,,,,,,5,3.707,0,,,,,,-0.338917526,-0.380154639,1,0,0,3.707,Obsidian_rect,7,0,7,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,9,,,,,,,,2,05,,,,,,,,,,,2,2.482,1,,,,,,-0.171391753,-0.25,1,0,0,2.482,Basalt_rect,8,0,8,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,10,,,,,,,,1,04,,,,,,,,,,,1,1.721,1,,,,,,-0.37242268,-0.268041237,1,0,0,1.721,Andesite_rect,9,0,9,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,11,,,,,,,,7,02,,,,,,,,,,,7,4.22,1,,,,,,0.103092784,-0.412371134,1,0,0,4.22,Peridotite_rect,10,0,10,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,12,,,,,,,,7,14,,,,,,,,,,,6,1.456,0,,,,,,-0.065721649,-0.396907216,1,0,0,1.456,Pegmatite_rect,11,0,11,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,13,,,,,,,,3,13,,,,,,,,,,,1,1.985,0,,,,,,-0.342783505,-0.237113402,1,0,0,1.985,Andesite_rect,12,0,12,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,14,,,,,,,,3,08,,,,,,,,,,,1,1.625,0,,,,,,-0.342783505,-0.237113402,1,0,0,1.625,Andesite_rect,13,0,13,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,15,,,,,,,,5,16,,,,,,,,,,,5,1.807,1,,,,,,-0.363402062,-0.386597938,1,0,0,1.807,Obsidian_rect,14,0,14,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,1,2,16,,,,,,,,2,11,,,,,,,,,,,8,1.85,0,,,,,,0.364690722,-0.391752577,1,0,0,1.85,Pumice_rect,15,0,15,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,1,-0.014175258,-0.003865979,1,0,0,1.663,rock_grid_rect_2,4,09,-1,-1,1.663,-0.157216495,-0.239690722,1,0,0,5.879,Basalt_rect,2,5.879,0,0,0,0,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,2,0.025773196,-0.007731959,1,0,0,1.18,rock_grid_rect_2,2,16,-1,-1,1.18,0.167525773,-0.262886598,1,0,0,5.694,Diorite_rect,3,5.694,0,1,0,1,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,3,0.020618557,-0.007731959,1,0,0,1.214,rock_grid_rect_2,5,09,-1,-1,1.214,-0.378865979,-0.393041237,1,0,0,1.407,Obsidian_rect,5,1.407,1,2,0,2,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,4,0.014175258,0.00128866,1,0,0,1.062,rock_grid_rect_2,3,09,-1,-1,1.062,-0.369845361,-0.244845361,1,0,0,1.801,Andesite_rect,1,1.801,0,3,0,3,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,5,0.009020619,-0.00257732,1,0,0,1.192,rock_grid_rect_2,6,10,-1,-1,1.192,0.131443299,-0.394329897,1,0,0,2.989,Peridotite_rect,7,2.989,0,4,0,4,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,6,0.014175258,0,1,0,0,1.082,rock_grid_rect_2,2,08,-1,-1,1.082,-0.135309278,-0.243556701,1,0,0,1.548,Basalt_rect,2,1.548,1,5,0,5,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,7,-0.003865979,-0.006443299,1,0,0,1.112,rock_grid_rect_2,1,02,-1,-1,1.112,0.118556701,-0.412371134,1,0,0,2.864,Peridotite_rect,7,2.864,0,6,0,6,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,8,0.032216495,-0.014175258,1,0,0,1.001,rock_grid_rect_2,8,08,-1,-1,1.001,0.368556701,-0.418814433,1,0,0,1.856,Pumice_rect,8,1.856,1,7,0,7,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,9,0.029639175,-0.007731959,1,0,0,0.814,rock_grid_rect_2,7,08,-1,-1,0.814,0.360824742,-0.237113402,1,0,0,3.789,Gabbro_rect,4,3.789,0,8,0,8,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,10,0.029639175,-0.00128866,1,0,0,0.947,rock_grid_rect_2,1,14,-1,-1,0.947,-0.378865979,-0.228092784,1,0,0,2.174,Andesite_rect,1,2.174,1,9,0,9,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,11,0.015463918,-0.014175258,1,0,0,0.962,rock_grid_rect_2,6,16,-1,-1,0.962,-0.381443299,-0.240979381,1,0,0,1.331,Andesite_rect,1,1.331,0,10,0,10,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,12,0.011597938,-0.00257732,1,0,0,1.014,rock_grid_rect_2,7,07,-1,-1,1.014,-0.363402062,-0.235824742,1,0,0,1.614,Andesite_rect,1,1.614,0,11,0,11,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,13,0.016752577,0.019329897,1,0,0,0.733,rock_grid_rect_2,8,03,-1,-1,0.733,0.395618557,-0.399484536,1,0,0,2.088,Pumice_rect,8,2.088,1,12,0,12,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,14,0.003865979,-0.011597938,1,0,0,1.08,rock_grid_rect_2,5,10,-1,-1,1.08,-0.375,-0.389175258,1,0,0,1.221,Obsidian_rect,5,1.221,1,13,0,13,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,15,-0.009020619,0,1,0,0,0.764,rock_grid_rect_2,3,12,-1,-1,0.764,0.078608247,-0.269329897,1,0,0,2.72,Diorite_rect,3,2.72,1,14,0,14,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,1,16,0.054123711,-0.016752577,1,0,0,0.749,rock_grid_rect_2,4,12,-1,-1,0.749,-0.082474227,-0.233247423,1,0,0,1.333,Basalt_rect,2,1.333,0,15,0,15,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,1,,,,,,,,8,13,,,,,,,,,,,8,4.066,1,,,,,,0.429123711,-0.411082474,1,0,0,4.066,Pumice_rect,0,0,0,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,2,,,,,,,,2,04,,,,,,,,,,,2,1.581,1,,,,,,-0.12757732,-0.253865979,1,0,0,1.581,Basalt_rect,1,0,1,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,3,,,,,,,,5,08,,,,,,,,,,,5,1.172,1,,,,,,-0.384020619,-0.402061856,1,0,0,1.172,Obsidian_rect,2,0,2,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,4,,,,,,,,1,11,,,,,,,,,,,1,2.459,1,,,,,,-0.391752577,-0.266752577,1,0,0,2.459,Andesite_rect,3,0,3,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,5,,,,,,,,6,07,,,,,,,,,,,7,9.226,0,,,,,,0.125,-0.414948454,1,0,0,9.226,Peridotite_rect,4,0,4,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,6,,,,,,,,4,14,,,,,,,,,,,2,1.332,0,,,,,,-0.067010309,-0.240979381,1,0,0,1.332,Basalt_rect,5,0,5,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,7,,,,,,,,5,12,,,,,,,,,,,5,2.756,1,,,,,,-0.385309278,-0.405927835,1,0,0,2.756,Obsidian_rect,6,0,6,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,8,,,,,,,,3,06,,,,,,,,,,,3,4.629,1,,,,,,0.140463918,-0.255154639,1,0,0,4.629,Diorite_rect,7,0,7,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,9,,,,,,,,7,12,,,,,,,,,,,6,2.081,0,,,,,,-0.083762887,-0.403350515,1,0,0,2.081,Pegmatite_rect,8,0,8,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,10,,,,,,,,1,06,,,,,,,,,,,7,2.713,0,,,,,,0.103092784,-0.408505155,1,0,0,2.713,Peridotite_rect,9,0,9,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,11,,,,,,,,7,04,,,,,,,,,,,3,4.135,0,,,,,,0.083762887,-0.231958763,1,0,0,4.135,Diorite_rect,10,0,10,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,12,,,,,,,,6,03,,,,,,,,,,,1,1.369,0,,,,,,-0.328608247,-0.235824742,1,0,0,1.369,Andesite_rect,11,0,11,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,13,,,,,,,,8,04,,,,,,,,,,,8,2.657,1,,,,,,0.375,-0.405927835,1,0,0,2.657,Pumice_rect,12,0,12,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,14,,,,,,,,2,14,,,,,,,,,,,2,2.995,1,,,,,,-0.112113402,-0.244845361,1,0,0,2.995,Basalt_rect,13,0,13,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,15,,,,,,,,3,14,,,,,,,,,,,3,1.629,1,,,,,,0.168814433,-0.24742268,1,0,0,1.629,Diorite_rect,14,0,14,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,2,2,16,,,,,,,,4,03,,,,,,,,,,,3,1.754,0,,,,,,0.168814433,-0.24742268,1,0,0,1.754,Diorite_rect,15,0,15,0,1
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,1,0.019329897,-0.018041237,1,0,0,1.281,rock_grid_rect_2,8,05,-1,-1,1.281,0.375,-0.391752577,1,0,0,2.374,Pumice_rect,8,2.374,1,0,0,0,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,2,0.038659794,-0.005154639,1,0,0,1.2,rock_grid_rect_2,5,04,-1,-1,1.2,-0.332474227,-0.391752577,1,0,0,1.346,Obsidian_rect,5,1.346,1,1,0,1,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,3,0.003865979,-0.011597938,1,0,0,0.715,rock_grid_rect_2,2,02,-1,-1,0.715,0.393041237,-0.235824742,1,0,0,3.718,Gabbro_rect,4,3.718,0,2,0,2,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,4,0.048969072,-0.010309278,1,0,0,1.016,rock_grid_rect_2,4,10,-1,-1,1.016,0.394329897,-0.253865979,1,0,0,3.113,Gabbro_rect,4,3.113,1,3,0,3,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,5,0.00257732,0.005154639,1,0,0,0.814,rock_grid_rect_2,2,06,-1,-1,0.814,-0.096649485,-0.25,1,0,0,1.35,Basalt_rect,2,1.35,1,4,0,4,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,6,0.055412371,-0.010309278,1,0,0,0.98,rock_grid_rect_2,7,06,-1,-1,0.98,-0.408505155,-0.229381443,1,0,0,1.834,Andesite_rect,1,1.834,0,5,0,5,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,7,0.014175258,-0.011597938,1,0,0,0.982,rock_grid_rect_2,4,05,-1,-1,0.982,-0.083762887,-0.387886598,1,0,0,2.184,Pegmatite_rect,6,2.184,0,6,0,6,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,8,-0.099226804,-0.00257732,1,0,0,0.847,rock_grid_rect_2,1,09,-1,-1,0.847,-0.322164948,-0.246134021,1,0,0,2.714,Andesite_rect,1,2.714,1,7,0,7,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,9,0.021907216,-0.012886598,1,0,0,0.947,rock_grid_rect_2,6,12,-1,-1,0.947,0.154639175,-0.412371134,1,0,0,3.402,Peridotite_rect,7,3.402,0,8,0,8,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,10,-0.055412371,-0.011597938,1,0,0,0.883,rock_grid_rect_2,5,05,-1,-1,0.883,-0.341494845,-0.386597938,1,0,0,2.41,Obsidian_rect,5,2.41,1,9,0,9,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,11,0,-0.00128866,1,0,0,0.68,rock_grid_rect_2,3,11,-1,-1,0.68,0.182989691,-0.268041237,1,0,0,6.147,Diorite_rect,3,6.147,1,10,0,10,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,12,0.067010309,-0.005154639,1,0,0,0.931,rock_grid_rect_2,3,02,-1,-1,0.931,-0.068298969,-0.394329897,1,0,0,3.534,Pegmatite_rect,6,3.534,0,11,0,11,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,13,0.034793814,-0.014175258,1,0,0,1.231,rock_grid_rect_2,1,10,-1,-1,1.231,0.341494845,-0.411082474,1,0,0,4.367,Pumice_rect,8,4.367,0,12,0,12,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,14,0.054123711,-0.006443299,1,0,0,0.799,rock_grid_rect_2,7,15,-1,-1,0.799,-0.12757732,-0.417525773,1,0,0,4.092,Pegmatite_rect,6,4.092,0,13,0,13,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,15,0.067010309,-0.019329897,1,0,0,0.748,rock_grid_rect_2,8,16,-1,-1,0.748,0.381443299,-0.402061856,1,0,0,2.27,Pumice_rect,8,2.27,1,14,0,14,0,1,,,,,,,,,,,,
66045663fbc92e11eb7e557c,TCN,2024-06-10_15h17.40.642,LearnStrategy,2023.2.3,MacIntel,62.5,3,1,16,0.041237113,0.005154639,1,0,0,1.13,rock_grid_rect_2,6,08,-1,-1,1.13,0.109536082,-0.398195876,1,0,0,3.759,Peridotite_rect,7,3.759,0,15,0,15,0,1,,,,,,,,,,,,
