participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.536190469,0.417142857,1,0,0,2.6015,Diorite_02,3,02,6,1,2.602,-0.136190447,-0.253333391,1,0,0,6.2809,Basalt_rect,2,6.281,0,0,0,0,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.384761876,0.38380952,1,0,0,1.3147,Basalt_04,2,04,6,2,1.315,0.336190534,-0.399047677,1,0,0,3.1422,Pumice_rect,8,3.142,0,1,0,1,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.262857143,0.405714286,1,0,0,2.0979,Pumice_08,8,08,6,3,2.098,-0.150476161,-0.40095241,1,0,0,2.359,Pegmatite_rect,6,2.359,0,2,0,2,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.061904733,0.384761897,1,0,0,1.1978,Pumice_09,8,09,6,4,1.198,-0.132380938,-0.405714286,1,0,0,3.9258,Pegmatite_rect,6,3.926,0,3,0,3,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.058095267,0.449523806,1,0,0,1.4148,Peridotite_04,7,04,6,5,1.415,0.083809553,-0.399047677,1,0,0,2.0253,Peridotite_rect,7,2.025,1,4,0,4,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.22190482,0.399047612,1,0,0,1.9141,Pegmatite_15,6,15,6,6,1.914,-0.113333304,-0.402857143,1,0,0,4.1258,Pegmatite_rect,6,4.126,1,5,0,5,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.367619106,0.399047612,1,0,0,1.4981,Basalt_16,2,16,6,7,1.498,-0.357142857,-0.250476249,1,0,0,1.3928,Andesite_rect,1,1.393,0,6,0,6,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.544761963,0.38,1,0,0,1.3974,Peridotite_08,7,08,6,8,1.397,0.333333391,-0.26,1,0,0,2.2431,Gabbro_rect,4,2.243,0,7,0,7,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.532380938,0.268571429,1,0,0,1.7148,Andesite_04,1,04,5,1,1.715,-0.400952366,-0.24095241,1,0,0,1.3087,Andesite_rect,1,1.309,1,8,0,8,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.381904733,0.258095224,1,0,0,1.4308,Andesite_07,1,07,5,2,1.431,-0.150476161,-0.232380981,1,0,0,5.5091,Basalt_rect,2,5.509,0,9,0,9,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,-0.222857143,0.269523795,1,0,0,1.6643,Gabbro_11,4,11,5,3,1.664,-0.122857143,-0.253333391,1,0,0,2.7089,Basalt_rect,2,2.709,0,10,0,10,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.07904759,0.24,1,0,0,1.2981,Obsidian_06,5,06,5,4,1.298,-0.357142857,-0.38190482,1,0,0,5.0589,Obsidian_rect,5,5.059,1,11,0,11,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.064761963,0.255238081,1,0,0,1.1636,Gabbro_05,4,05,5,5,1.164,-0.092380938,-0.228571429,1,0,0,1.2761,Basalt_rect,2,1.276,0,12,0,12,0,1,,,,,,,,,,,,,
62cd43d66c2dd7ae9ab53ae7,SCN,2024-06-25_09h39.22.557,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.242857143,0.254285714,1,0,0,1.0149,Basalt_06,2,06,5,6,1.015,-0.372380938,-0.26190482,1,0,0,3.9428,Andesite_rect,1,3.943,0,13,0,13,0,1,,,,,,,,,,,,,
