participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,1,-0.54537037,0.406481481,1,0,0,4.7773,Andesite_05,1,05,6,1,4.777,-0.125,-0.256481481,1,0,0,13.1494,Basalt_rect,2,13.149,0,0,0,0,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,2,-0.223148148,0.247222222,1,0,0,5.7276,Obsidian_05,5,05,5,3,5.728,0.359259259,-0.408333333,1,0,0,3.4804,Pumice_rect,8,3.48,0,1,0,1,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,3,-0.072222222,0.237037037,1,0,0,7.0363,Pumice_16,8,16,5,4,7.036,0.376851852,-0.25462963,1,0,0,3.317,Gabbro_rect,4,3.317,0,2,0,2,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,4,0.571296296,0.099074074,1,0,0,2.8039,Pumice_14,8,14,4,8,2.804,0.4,-0.416666667,1,0,0,7.8327,Pumice_rect,8,7.833,1,3,0,3,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,5,-0.091666667,-0.106481481,1,0,0,1.6762,Gabbro_14,4,14,3,4,1.676,0.338888889,-0.421296296,1,0,0,2.0768,Pumice_rect,8,2.077,0,4,0,4,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,6,0.537037037,-0.126851852,1,0,0,1.9572,Obsidian_16,5,16,3,8,1.957,-0.365740741,-0.400925926,1,0,0,2.3732,Obsidian_rect,5,2.373,1,5,0,5,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,7,-0.234259259,0.410185185,1,0,0,4.6688,Gabbro_12,4,12,6,3,4.669,-0.376851852,-0.255555556,1,0,0,1.509,Andesite_rect,1,1.509,0,6,0,6,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,8,0.546296296,0.107407407,1,0,0,12.2319,Pumice_14,8,14,4,8,12.232,0.367592593,-0.255555556,1,0,0,2.4023,Gabbro_rect,4,2.402,0,7,0,7,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,9,-0.243518519,-0.39537037,1,0,0,7.7562,Basalt_14,2,14,1,3,7.756,0.358333333,-0.255555556,1,0,0,1.2642,Gabbro_rect,4,1.264,0,8,0,8,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,10,-0.235185185,-0.112962963,1,0,0,7.6851,Pumice_13,8,13,3,3,7.685,-0.121296296,-0.246296296,1,0,0,5.5246,Basalt_rect,2,5.525,0,9,0,9,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,11,-0.550925926,-0.276851852,1,0,0,2.0904,Peridotite_06,7,06,2,1,2.09,0.052777778,-0.235185185,1,0,0,2.1659,Diorite_rect,3,2.166,0,10,0,10,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,12,-0.216666667,0.082407407,1,0,0,5.1452,Pegmatite_10,6,10,4,3,5.145,0.087962963,-0.387037037,1,0,0,1.9023,Peridotite_rect,7,1.902,0,11,0,11,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,13,0.537962963,0.392592593,1,0,0,5.52,Andesite_11,1,11,6,8,5.52,-0.337037037,-0.252777778,1,0,0,3.2487,Andesite_rect,1,3.249,1,12,0,12,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,14,0.076851852,0.241666667,1,0,0,3.7454,Basalt_09,2,09,5,5,3.745,0.072222222,-0.256481481,1,0,0,1.809,Diorite_rect,3,1.809,0,13,0,13,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,15,-0.400925926,-0.239814815,1,0,0,3.1377,Basalt_01,2,01,2,2,3.138,-0.105555556,-0.263888889,1,0,0,1.7435,Basalt_rect,2,1.743,1,14,0,14,0,1,,,,,,,,,,,,,
654a9787b481c48995414b44,SCN,2024-06-24_14h33.09.204,LearnStrategy,2023.2.3,Win32,14.99250375,1,1,16,0.078703704,0.090740741,1,0,0,1.4811,Pumice_09,8,09,4,5,1.481,0.112037037,-0.260185185,1,0,0,6.0146,Diorite_rect,3,6.015,0,15,0,15,0,1,,,,,,,,,,,,,
