participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,1,-0.23326395,-0.074368321,1,0,0,11.6818,Obsidian_10,5,10,3,3,11.682,4,01,-0.199400894,-0.39476411,1,0,0,10.1755,Pegmatite_rect,6,10.176,0,0,0,0,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,2,0.387991657,0.248632458,1,0,0,5.7734,Pegmatite_09,6,09,5,7,5.773,7,14,0.10276108,-0.237171075,1,0,0,4.1832,Diorite_rect,3,4.183,0,1,0,1,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,3,0.52995567,0.41404012,1,0,0,12.3614,Diorite_11,3,11,6,8,12.361,6,09,-0.328340722,-0.259312321,1,0,0,9.8764,Andesite_rect,1,9.876,0,2,0,2,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,4,-0.599244607,0.416644963,1,0,0,14.9644,Basalt_16,2,16,6,1,14.964,8,03,0.372362547,-0.415602982,1,0,0,6.4878,Pumice_rect,8,6.488,0,3,0,3,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,5,-0.414300607,0.094946613,1,0,0,9.8048,Peridotite_04,7,04,4,2,9.805,2,01,0.412737652,-0.252800185,1,0,0,4.8202,Gabbro_rect,4,4.82,0,4,0,4,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,6,-0.071763528,0.119692652,1,0,0,4.1107,Andesite_11,1,11,4,4,4.111,3,11,0.360640736,-0.260614696,1,0,0,3.2918,Gabbro_rect,4,3.292,0,5,0,5,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,7,-0.574498589,0.089736938,1,0,0,6.9079,Diorite_10,3,10,4,1,6.908,2,06,0.124902239,-0.402578797,1,0,0,5.2185,Peridotite_rect,7,5.219,0,6,0,6,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,8,0.257749366,0.219979163,1,0,0,9.203,Pegmatite_03,6,03,5,6,9.203,6,03,0.071502948,-0.418207819,1,0,0,5.2083,Peridotite_rect,7,5.208,0,7,0,7,0,1,,,,,,,,,,,,,
661b3299bf19db77d7412b86,SCR,2024-06-20_10h30.29.062,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,9,0.548189617,0.10927326,1,0,0,4.8421,Pegmatite_05,6,05,4,8,4.842,7,02,-0.383042475,-0.403881171,1,0,0,3.8353,Obsidian_rect,5,3.835,0,8,0,8,0,1,,,,,,,,,,,,,
