participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,1,-0.535412676,0.411824392,1,0,0,4.8285,Andesite_06,1,06,6,1,4.828,-0.086463248,-0.251865297,1,0,0,11.8153,Basalt_rect,2,11.815,0,0,0,0,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,2,-0.392410135,0.403771297,1,0,0,4.0168,Pumice_16,8,16,6,2,4.017,0.335976901,-0.390585886,1,0,0,4.6673,Pumice_rect,8,4.667,1,1,0,1,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,3,-0.199129848,0.389273227,1,0,0,3.1346,Pumice_10,8,10,6,3,3.135,-0.212613245,-0.396190016,1,0,0,6.9442,Pegmatite_rect,6,6.944,0,2,0,2,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,4,-0.079766,0.387172618,1,0,0,1.9869,Gabbro_13,4,13,6,4,1.987,-0.42913847,-0.414759676,1,0,0,4.7607,Obsidian_rect,5,4.761,0,3,0,3,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,5,0.066785929,0.394254138,1,0,0,1.898,Gabbro_12,4,12,6,5,1.898,0.045045736,-0.243405194,1,0,0,2.3926,Diorite_rect,3,2.393,0,4,0,4,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,6,0.236071376,0.422160816,1,0,0,1.5836,Basalt_04,2,04,6,6,1.584,-0.085108224,-0.405906785,1,0,0,5.2111,Pegmatite_rect,6,5.211,0,5,0,5,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,7,0.406235386,0.396503645,1,0,0,1.6976,Obsidian_14,5,14,6,7,1.698,-0.351055665,-0.402582589,1,0,0,4.3645,Obsidian_rect,5,4.364,1,6,0,6,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,8,0.519674955,0.387456357,1,0,0,1.9818,Obsidian_05,5,05,6,8,1.982,-0.389565553,-0.395191103,1,0,0,2.1043,Obsidian_rect,5,2.104,1,7,0,7,0,1,,,,,,,,,,,,,
60ca4cfb5c287146cad0695a,SCN,2024-06-24_14h46.19.790,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,1,1,9,-0.534488445,0.224969389,1,0,0,1.3811,Andesite_01,1,01,5,1,1.381,0.093001603,-0.390621991,1,0,0,3.0364,Peridotite_rect,7,3.036,0,8,0,8,0,1,,,,,,,,,,,,,
