participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,1,-0.498148148,0.099074074,1,0,0,1.525,Gabbro_03,4,03,4,1,1.525,4,03,0.183333333,-0.25,1,0,0,3.911,Diorite_rect,3,3.911,0,0,0,0,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,2,-0.571296296,0.255555556,1,0,0,1.266,Basalt_10,2,10,5,1,1.266,2,10,-0.131481481,-0.244444444,1,0,0,1.063,Basalt_rect,2,1.063,1,1,0,1,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,3,-0.237962963,0.282407407,1,0,0,0.796,Diorite_08,3,08,5,3,0.796,3,08,-0.348148148,-0.392592593,1,0,0,3.733,Obsidian_rect,5,3.733,0,2,0,2,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,4,0.538888889,0.410185185,1,0,0,1.113,Pumice_15,8,15,6,8,1.113,8,15,-0.326851852,-0.260185185,1,0,0,1.841,Andesite_rect,1,1.841,0,3,0,3,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,5,0.411111111,-0.091666667,1,0,0,0.909,Pegmatite_05,6,05,3,7,0.909,6,05,-0.087037037,-0.24537037,1,0,0,2.145,Basalt_rect,2,2.145,0,4,0,4,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,6,-0.357407407,0.418518519,1,0,0,0.946,Pumice_09,8,09,6,2,0.946,8,09,0.377777778,-0.25,1,0,0,4.327,Gabbro_rect,4,4.327,0,5,0,5,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,7,-0.194444444,0.087037037,1,0,0,0.736,Diorite_02,3,02,4,3,0.736,3,02,0.051851852,-0.255555556,1,0,0,1.977,Diorite_rect,3,1.977,1,6,0,6,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,8,-0.216666667,-0.101851852,1,0,0,0.779,Peridotite_13,7,13,3,3,0.779,7,13,0.166666667,-0.242592593,1,0,0,1.622,Diorite_rect,3,1.622,0,7,0,7,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,9,-0.360185185,-0.223148148,1,0,0,1.012,Pegmatite_11,6,11,2,2,1.012,6,11,-0.411111111,-0.262962963,1,0,0,0.67,Andesite_rect,1,0.67,0,8,0,8,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,10,0.12037037,0.249074074,1,0,0,0.93,Peridotite_12,7,12,5,5,0.93,7,12,0.133333333,-0.261111111,1,0,0,1.854,Diorite_rect,3,1.854,0,9,0,9,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,11,-0.230555556,0.432407407,1,0,0,0.745,Obsidian_08,5,08,6,3,0.745,5,08,-0.168518519,-0.409259259,1,0,0,2.059,Pegmatite_rect,6,2.059,0,10,0,10,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,12,0.261111111,0.247222222,1,0,0,0.797,Basalt_01,2,01,5,6,0.797,2,01,0.365740741,-0.39537037,1,0,0,0.938,Pumice_rect,8,0.938,0,11,0,11,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,13,0.57037037,-0.405555556,1,0,0,1.094,Gabbro_15,4,15,1,8,1.094,4,15,-0.371296296,-0.390740741,1,0,0,1.815,Obsidian_rect,5,1.815,0,12,0,12,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,14,0.430555556,0.436111111,1,0,0,1.08,Andesite_07,1,07,6,7,1.08,1,07,0.097222222,-0.228703704,1,0,0,4.181,Diorite_rect,3,4.181,0,13,0,13,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,15,0.416666667,-0.287962963,1,0,0,0.716,Andesite_02,1,02,2,7,0.716,1,02,-0.417592593,-0.247222222,1,0,0,1.046,Andesite_rect,1,1.046,1,14,0,14,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,1,16,0.089814815,0.42037037,1,0,0,0.88,Obsidian_04,5,04,6,5,0.88,5,04,-0.349074074,-0.417592593,1,0,0,3.137,Obsidian_rect,5,3.137,1,15,0,15,0,1,,,,,,,,,,,,,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,2,1,,,,,,,,2,16,,,,,,,,,,,,,7,2.588,0,,,,,,0.143518519,-0.403703704,1,0,0,2.588,Peridotite_rect,0,0,0,0,1,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,2,2,,,,,,,,1,05,,,,,,,,,,,,,2,0.464,0,,,,,,-0.089814815,-0.252777778,1,0,0,0.464,Basalt_rect,1,0,1,0,1,
63d9bbe653e18c0a4e74f51f,SCR,2024-06-11_14h59.16.742,LearnStrategy,2023.2.3,Win32,59.95203837,1,2,3,,,,,,,,4,05,,,,,,,,,,,,,3,0.254,0,,,,,,0.183333333,-0.241666667,1,0,0,0.254,Diorite_rect,2,0,2,0,1,
