participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,1,-0.052951368,-0.092592621,1,0,0,2.8199,Peridotite_04,7,04,3,4,2.82,0.06464119,-0.254629644,1,0,0,5.4783,Diorite_rect,3,5.478,0,0,0,0,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,2,-0.240914345,-0.093518511,1,0,0,1.7526,Basalt_06,2,06,3,3,1.753,-0.181655057,-0.252777799,1,0,0,4.0143,Basalt_rect,2,4.014,1,1,0,1,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,3,-0.556655089,0.404629628,1,0,0,4.2471,Diorite_08,3,08,6,1,4.247,-0.045543989,-0.409259351,1,0,0,7.6756,Pegmatite_rect,6,7.676,0,2,0,2,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,4,0.370196788,0.251851845,1,0,0,2.0472,Peridotite_13,7,13,5,7,2.047,0.3859375,-0.236111132,1,0,0,4.6178,Gabbro_rect,4,4.618,0,3,0,3,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,5,-0.075173632,0.370370372,1,0,0,2.9925,Andesite_04,1,04,6,4,2.993,-0.352951368,-0.262962977,1,0,0,2.7349,Andesite_rect,1,2.735,1,4,0,4,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,6,0.103530121,-0.273148155,1,0,0,1.2979,Pegmatite_06,6,06,2,5,1.298,-0.102025477,-0.384259288,1,0,0,5.223,Pegmatite_rect,6,5.223,1,5,0,5,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,7,-0.364988422,-0.122222265,1,0,0,3.0115,Obsidian_14,5,14,3,2,3.011,-0.39276619,-0.401851845,1,0,0,2.6541,Obsidian_rect,5,2.654,1,6,0,6,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,8,0.243344879,-0.094444593,1,0,0,1.4135,Pumice_04,8,04,3,6,1.413,0.381307856,-0.388888868,1,0,0,2.5596,Pumice_rect,8,2.56,1,7,0,7,0,1,,,,,,,,,,,,,
63d432e27555fb4b5785cfcd,SCN,2024-06-20_13h55.41.846,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,9,0.563715363,-0.241666667,1,0,0,3.4777,Pegmatite_10,6,10,2,8,3.478,0.070196788,-0.393518511,1,0,0,3.4635,Peridotite_rect,7,3.464,0,8,0,8,0,1,,,,,,,,,,,,,
