participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,1,0.14453125,-0.006510417,1,0,0,3.3741,rock_grid_rect_2,4,16,-1,-1,3.374,0.098958333,-0.25390625,1,0,0,12.6485,Diorite_rect,3,12.649,0,0,0,0,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,2,-0.020833333,-0.005208333,1,0,0,3.44,rock_grid_rect_2,7,06,-1,-1,3.44,-0.390625,-0.393229167,1,0,0,5.5675,Obsidian_rect,5,5.567,0,1,0,1,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,3,-0.084635417,0.002604167,1,0,0,3.2887,rock_grid_rect_2,2,12,-1,-1,3.289,-0.192708333,-0.248697917,1,0,0,9.822,Basalt_rect,2,9.822,1,2,0,2,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,4,-0.069010417,-0.006510417,1,0,0,1.464,rock_grid_rect_2,4,13,-1,-1,1.464,0.325520833,-0.3984375,1,0,0,2.9377,Pumice_rect,8,2.938,0,3,0,3,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,5,-0.037760417,-0.020833333,1,0,0,1.4429,rock_grid_rect_2,8,13,-1,-1,1.443,-0.177083333,-0.388020833,1,0,0,4.799,Pegmatite_rect,6,4.799,0,4,0,4,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,6,-0.069010417,0,1,0,0,4.9286,rock_grid_rect_2,6,10,-1,-1,4.929,-0.345052083,-0.244791667,1,0,0,17.9253,Andesite_rect,1,17.925,0,5,0,5,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,7,-0.098958333,0.006510417,1,0,0,1.8029,rock_grid_rect_2,5,09,-1,-1,1.803,-0.395833333,-0.411458333,1,0,0,8.4454,Obsidian_rect,5,8.445,1,6,0,6,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,8,-0.069010417,0.014322917,1,0,0,1.8299,rock_grid_rect_2,1,04,-1,-1,1.83,-0.337239583,-0.2578125,1,0,0,10.0651,Andesite_rect,1,10.065,1,7,0,7,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,9,-0.0390625,0.005208333,1,0,0,1.6373,rock_grid_rect_2,8,02,-1,-1,1.637,-0.07421875,-0.26171875,1,0,0,20.7854,Basalt_rect,2,20.785,0,8,0,8,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,10,-0.069010417,-0.001302083,1,0,0,1.6379,rock_grid_rect_2,3,09,-1,-1,1.638,-0.092447917,-0.395833333,1,0,0,17.1916,Pegmatite_rect,6,17.192,0,9,0,9,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,11,-0.067708333,0,1,0,0,1.4508,rock_grid_rect_2,1,10,-1,-1,1.451,0.328125,-0.407552083,1,0,0,4.1547,Pumice_rect,8,4.155,0,10,0,10,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,12,-0.083333333,0.002604167,1,0,0,2.3602,rock_grid_rect_2,6,07,-1,-1,2.36,0.080729167,-0.243489583,1,0,0,2.286,Diorite_rect,3,2.286,0,11,0,11,0,1,,,,,,,,,,,,,
5a791168f49c9a0001f31061,TCN,2024-06-20_13h34.48.992,LearnStrategy,2023.2.3,Win32,7.490636704,1,1,13,-0.09765625,0.009114583,1,0,0,2.3467,rock_grid_rect_2,3,12,-1,-1,2.347,0.388020833,-0.243489583,1,0,0,17.1565,Gabbro_rect,4,17.157,0,12,0,12,0,1,,,,,,,,,,,,,
