participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,11,0.581012658,-0.105063291,1,0,0,8.337,Pumice_08,8,08,3,8,8.337,0.489873418,-0.421518987,1,0,0,0.822,Pumice_rect,8,0.822,1,10,0,10,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,12,-0.515189873,0.248101266,1,0,0,8.451,Peridotite_12,7,12,5,1,8.451,0.124050633,-0.406329114,1,0,0,3.919,Peridotite_rect,7,3.919,1,11,0,11,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,13,-0.115189873,-0.096202532,1,0,0,15.337,Gabbro_16,4,16,3,4,15.337,-0.067088608,-0.253164557,1,0,0,4.355,Basalt_rect,2,4.355,0,12,0,12,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,14,-0.551898734,0.392405063,1,0,0,18.397,Obsidian_08,5,08,6,1,18.397,-0.353164557,-0.393670886,1,0,0,1.014,Obsidian_rect,5,1.014,1,13,0,13,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,15,0.539240506,0.097468354,1,0,0,17.247,Andesite_10,1,10,4,8,17.247,-0.330379747,-0.248101266,1,0,0,5.356,Andesite_rect,1,5.356,1,14,0,14,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,1,16,0.117721519,-0.081012658,1,0,0,3.745,Basalt_05,2,05,3,5,3.745,-0.088607595,-0.229113924,1,0,0,3.883,Basalt_rect,2,3.883,1,15,0,15,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,1,,,,,,,,6,05,,,,,,,,,,,6,8.64,1,,,,,,-0.118987342,-0.388607595,1,0,0,8.64,Pegmatite_rect,0,0,0,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,2,,,,,,,,1,02,,,,,,,,,,,1,17.746,1,,,,,,-0.356962025,-0.259493671,1,0,0,17.746,Andesite_rect,1,0,1,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,3,,,,,,,,2,04,,,,,,,,,,,2,11.66,1,,,,,,-0.092405063,-0.239240506,1,0,0,11.66,Basalt_rect,2,0,2,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,4,,,,,,,,1,16,,,,,,,,,,,1,9.945,1,,,,,,-0.42278481,-0.260759494,1,0,0,9.945,Andesite_rect,3,0,3,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,5,,,,,,,,4,14,,,,,,,,,,,4,16.609,1,,,,,,0.416455696,-0.248101266,1,0,0,16.609,Gabbro_rect,4,0,4,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,6,,,,,,,,3,02,,,,,,,,,,,7,8.456,0,,,,,,0.102531646,-0.405063291,1,0,0,8.456,Peridotite_rect,5,0,5,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,7,,,,,,,,4,01,,,,,,,,,,,1,8.243,0,,,,,,-0.350632911,-0.256962025,1,0,0,8.243,Andesite_rect,6,0,6,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,8,,,,,,,,3,15,,,,,,,,,,,3,13.407,1,,,,,,0.14556962,-0.264556962,1,0,0,13.407,Diorite_rect,7,0,7,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,9,,,,,,,,2,11,,,,,,,,,,,8,2.425,0,,,,,,0.407594937,-0.379746835,1,0,0,2.425,Pumice_rect,8,0,8,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,10,,,,,,,,7,15,,,,,,,,,,,7,18.33,1,,,,,,0.167088608,-0.386075949,1,0,0,18.33,Peridotite_rect,9,0,9,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,11,,,,,,,,7,05,,,,,,,,,,,7,3.421,1,,,,,,0.173417722,-0.391139241,1,0,0,3.421,Peridotite_rect,10,0,10,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,12,,,,,,,,5,11,,,,,,,,,,,5,1.691,1,,,,,,-0.348101266,-0.401265823,1,0,0,1.691,Obsidian_rect,11,0,11,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,13,,,,,,,,8,05,,,,,,,,,,,8,1.076,1,,,,,,0.420253165,-0.415189873,1,0,0,1.076,Pumice_rect,12,0,12,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,14,,,,,,,,5,12,,,,,,,,,,,5,0.904,1,,,,,,-0.365822785,-0.411392405,1,0,0,0.904,Obsidian_rect,13,0,13,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,15,,,,,,,,8,04,,,,,,,,,,,8,0.671,1,,,,,,0.416455696,-0.413924051,1,0,0,0.671,Pumice_rect,14,0,14,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,4,2,16,,,,,,,,6,03,,,,,,,,,,,6,2.205,1,,,,,,-0.108860759,-0.411392405,1,0,0,2.205,Pegmatite_rect,15,0,15,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,1,-0.54556962,0.424050633,1,0,0,12.231,Obsidian_08,5,08,6,1,12.231,-0.358227848,-0.382278481,1,0,0,0.699,Obsidian_rect,5,0.699,1,0,0,0,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,2,-0.411392405,0.4,1,0,0,0.626,Andesite_06,1,06,6,2,0.626,-0.36835443,-0.236708861,1,0,0,3.432,Andesite_rect,1,3.432,1,1,0,1,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,3,-0.232911392,0.394936709,1,0,0,1.141,Diorite_14,3,14,6,3,1.141,-0.072151899,-0.402531646,1,0,0,2.997,Pegmatite_rect,6,2.997,0,2,0,2,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,4,-0.103797468,0.386075949,1,0,0,0.869,Andesite_09,1,09,6,4,0.869,-0.346835443,-0.243037975,1,0,0,6.872,Andesite_rect,1,6.872,1,3,0,3,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,5,0.069620253,0.402531646,1,0,0,0.699,Pumice_10,8,10,6,5,0.699,0.437974684,-0.407594937,1,0,0,2.389,Pumice_rect,8,2.389,1,4,0,4,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,6,0.241772152,0.403797468,1,0,0,0.568,Pegmatite_13,6,13,6,6,0.568,-0.070886076,-0.389873418,1,0,0,1.099,Pegmatite_rect,6,1.099,1,5,0,5,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,7,0.394936709,0.378481013,1,0,0,0.582,Peridotite_16,7,16,6,7,0.582,0.113924051,-0.420253165,1,0,0,1.726,Peridotite_rect,7,1.726,1,6,0,6,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,8,0.541772152,0.389873418,1,0,0,0.584,Peridotite_08,7,08,6,8,0.584,0.169620253,-0.396202532,1,0,0,1.367,Peridotite_rect,7,1.367,1,7,0,7,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,9,-0.559493671,0.253164557,1,0,0,0.656,Peridotite_12,7,12,5,1,0.656,0.129113924,-0.406329114,1,0,0,1.465,Peridotite_rect,7,1.465,1,8,0,8,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,10,-0.401265823,0.229113924,1,0,0,0.732,Pegmatite_07,6,07,5,2,0.732,-0.108860759,-0.405063291,1,0,0,2.064,Pegmatite_rect,6,2.064,1,9,0,9,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,11,-0.230379747,0.256962025,1,0,0,0.651,Obsidian_16,5,16,5,3,0.651,-0.381012658,-0.388607595,1,0,0,0.726,Obsidian_rect,5,0.726,1,10,0,10,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,12,-0.062025316,0.25443038,1,0,0,2.151,Peridotite_04,7,04,5,4,2.151,-0.107594937,-0.396202532,1,0,0,1.326,Pegmatite_rect,6,1.326,0,11,0,11,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,13,0.07721519,0.260759494,1,0,0,0.613,Pegmatite_16,6,16,5,5,0.613,-0.126582278,-0.398734177,1,0,0,6.79,Pegmatite_rect,6,6.79,1,12,0,12,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,14,0.24556962,0.246835443,1,0,0,0.6,Gabbro_03,4,03,5,6,0.6,0.43164557,-0.265822785,1,0,0,6.506,Gabbro_rect,4,6.506,1,13,0,13,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,15,0.384810127,0.25443038,1,0,0,0.857,Pegmatite_09,6,09,5,7,0.857,-0.105063291,-0.415189873,1,0,0,1.959,Pegmatite_rect,6,1.959,1,14,0,14,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,1,16,0.546835443,0.248101266,1,0,0,0.965,Andesite_05,1,05,5,8,0.965,-0.340506329,-0.24556962,1,0,0,14.46,Andesite_rect,1,14.46,1,15,0,15,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,1,,,,,,,,5,14,,,,,,,,,,,5,1.084,1,,,,,,-0.375949367,-0.398734177,1,0,0,1.084,Obsidian_rect,0,0,0,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,2,,,,,,,,3,08,,,,,,,,,,,3,5.938,1,,,,,,0.160759494,-0.243037975,1,0,0,5.938,Diorite_rect,1,0,1,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,3,,,,,,,,4,12,,,,,,,,,,,1,3.926,0,,,,,,-0.34556962,-0.263291139,1,0,0,3.926,Andesite_rect,2,0,2,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,4,,,,,,,,8,03,,,,,,,,,,,8,1.072,1,,,,,,0.410126582,-0.388607595,1,0,0,1.072,Pumice_rect,3,0,3,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,5,,,,,,,,6,10,,,,,,,,,,,6,17.698,1,,,,,,-0.101265823,-0.407594937,1,0,0,17.698,Pegmatite_rect,4,0,4,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,6,,,,,,,,4,13,,,,,,,,,,,4,4.893,1,,,,,,0.420253165,-0.234177215,1,0,0,4.893,Gabbro_rect,5,0,5,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,7,,,,,,,,1,11,,,,,,,,,,,2,5.744,0,,,,,,-0.091139241,-0.248101266,1,0,0,5.744,Basalt_rect,6,0,6,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,8,,,,,,,,8,02,,,,,,,,,,,8,0.908,1,,,,,,0.430379747,-0.381012658,1,0,0,0.908,Pumice_rect,7,0,7,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,9,,,,,,,,5,09,,,,,,,,,,,5,1.587,1,,,,,,-0.346835443,-0.405063291,1,0,0,1.587,Obsidian_rect,8,0,8,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,10,,,,,,,,7,14,,,,,,,,,,,4,19.666,0,,,,,,0.405063291,-0.265822785,1,0,0,19.666,Gabbro_rect,9,0,9,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,11,,,,,,,,7,02,,,,,,,,,,,7,2.305,1,,,,,,0.124050633,-0.394936709,1,0,0,2.305,Peridotite_rect,10,0,10,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,12,,,,,,,,1,03,,,,,,,,,,,2,24.303,0,,,,,,-0.094936709,-0.241772152,1,0,0,24.303,Basalt_rect,11,0,11,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,13,,,,,,,,2,01,,,,,,,,,,,2,1.655,1,,,,,,-0.110126582,-0.249367089,1,0,0,1.655,Basalt_rect,12,0,12,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,14,,,,,,,,3,11,,,,,,,,,,,1,5.076,0,,,,,,-0.387341772,-0.239240506,1,0,0,5.076,Andesite_rect,13,0,13,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,15,,,,,,,,6,15,,,,,,,,,,,6,1.491,1,,,,,,-0.151898734,-0.394936709,1,0,0,1.491,Pegmatite_rect,14,0,14,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,5,2,16,,,,,,,,2,09,,,,,,,,,,,2,7.789,1,,,,,,-0.079746835,-0.256962025,1,0,0,7.789,Basalt_rect,15,0,15,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,1,0.559493671,-0.413924051,1,0,0,0.741,Andesite_14,1,14,1,8,0.741,-0.358227848,-0.243037975,1,0,0,5.156,Andesite_rect,1,5.156,1,0,0,0,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,2,0.389873418,-0.412658228,1,0,0,0.943,Pumice_16,8,16,1,7,0.943,0.415189873,-0.394936709,1,0,0,0.587,Pumice_rect,8,0.587,1,1,0,1,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,3,0.236708861,-0.417721519,1,0,0,0.669,Gabbro_09,4,09,1,6,0.669,0.449367089,-0.269620253,1,0,0,26.032,Gabbro_rect,4,26.032,1,2,0,2,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,4,-0.401265823,0.201265823,1,0,0,5.479,Pegmatite_07,6,07,5,2,5.479,-0.103797468,-0.408860759,1,0,0,2.459,Pegmatite_rect,6,2.459,1,3,0,3,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,5,-0.343037975,-0.143037975,1,0,0,4.38,Pumice_06,8,06,3,2,4.38,0.446835443,-0.403797468,1,0,0,1.391,Pumice_rect,8,1.391,1,4,0,4,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,6,-0.388607595,-0.273417722,1,0,0,1.144,Peridotite_07,7,07,2,2,1.144,0.174683544,-0.405063291,1,0,0,1.192,Peridotite_rect,7,1.192,1,5,0,5,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,7,-0.52278481,-0.283544304,1,0,0,1.286,Diorite_10,3,10,2,1,1.286,0.186075949,-0.264556962,1,0,0,13.122,Diorite_rect,3,13.122,1,6,0,6,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,8,-0.532911392,0.117721519,1,0,0,3.3,Peridotite_06,7,06,4,1,3.3,0.163291139,-0.387341772,1,0,0,1.821,Peridotite_rect,7,1.821,1,7,0,7,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,9,0.539240506,0.070886076,1,0,0,1.85,Andesite_10,1,10,4,8,1.85,-0.337974684,-0.25443038,1,0,0,7.14,Andesite_rect,1,7.14,1,8,0,8,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,10,0.101265823,0.103797468,1,0,0,1.311,Gabbro_10,4,10,4,5,1.311,0.201265823,-0.264556962,1,0,0,2.714,Diorite_rect,3,2.714,0,9,0,9,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,11,-0.510126582,0.23164557,1,0,0,2.246,Peridotite_12,7,12,5,1,2.246,0.149367089,-0.411392405,1,0,0,1.057,Peridotite_rect,7,1.057,1,10,0,10,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,12,0.543037975,0.406329114,1,0,0,1.736,Peridotite_08,7,08,6,8,1.736,0.141772152,-0.389873418,1,0,0,1.155,Peridotite_rect,7,1.155,1,11,0,11,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,13,-0.378481013,-0.418987342,1,0,0,1.324,Basalt_10,2,10,1,2,1.324,-0.06835443,-0.262025316,1,0,0,3.227,Basalt_rect,2,3.227,1,12,0,12,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,14,-0.041772152,-0.301265823,1,0,0,4.596,Andesite_04,1,04,2,4,4.596,-0.344303797,-0.259493671,1,0,0,13.346,Andesite_rect,1,13.346,1,13,0,13,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,15,-0.210126582,0.411392405,1,0,0,3.815,Diorite_14,3,14,6,3,3.815,-0.408860759,-0.24556962,1,0,0,3.541,Andesite_rect,1,3.541,0,14,0,14,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,1,16,-0.389873418,0.396202532,1,0,0,1.02,Andesite_06,1,06,6,2,1.02,-0.4,-0.239240506,1,0,0,1.539,Andesite_rect,1,1.539,1,15,0,15,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,1,,,,,,,,3,16,,,,,,,,,,,3,2.141,1,,,,,,0.110126582,-0.248101266,1,0,0,2.141,Diorite_rect,0,0,0,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,2,,,,,,,,6,12,,,,,,,,,,,6,1.537,1,,,,,,-0.094936709,-0.393670886,1,0,0,1.537,Pegmatite_rect,1,0,1,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,3,,,,,,,,1,07,,,,,,,,,,,1,6.26,1,,,,,,-0.36835443,-0.249367089,1,0,0,6.26,Andesite_rect,2,0,2,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,4,,,,,,,,3,12,,,,,,,,,,,3,27.235,1,,,,,,0.201265823,-0.234177215,1,0,0,27.235,Diorite_rect,3,0,3,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,5,,,,,,,,4,11,,,,,,,,,,,2,1.859,0,,,,,,-0.108860759,-0.235443038,1,0,0,1.859,Basalt_rect,4,0,4,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,6,,,,,,,,8,13,,,,,,,,,,,8,1.97,1,,,,,,0.446835443,-0.402531646,1,0,0,1.97,Pumice_rect,5,0,5,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,7,,,,,,,,8,14,,,,,,,,,,,8,0.621,1,,,,,,0.456962025,-0.413924051,1,0,0,0.621,Pumice_rect,6,0,6,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,8,,,,,,,,1,01,,,,,,,,,,,4,11.529,0,,,,,,0.440506329,-0.248101266,1,0,0,11.529,Gabbro_rect,7,0,7,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,9,,,,,,,,4,08,,,,,,,,,,,3,9.545,0,,,,,,0.148101266,-0.24556962,1,0,0,9.545,Diorite_rect,8,0,8,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,10,,,,,,,,7,13,,,,,,,,,,,7,2.375,1,,,,,,0.121518987,-0.421518987,1,0,0,2.375,Peridotite_rect,9,0,9,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,11,,,,,,,,5,06,,,,,,,,,,,5,1.12,1,,,,,,-0.379746835,-0.411392405,1,0,0,1.12,Obsidian_rect,10,0,10,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,12,,,,,,,,6,11,,,,,,,,,,,6,1.187,1,,,,,,-0.139240506,-0.416455696,1,0,0,1.187,Pegmatite_rect,11,0,11,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,13,,,,,,,,2,16,,,,,,,,,,,2,9.479,1,,,,,,-0.102531646,-0.244303797,1,0,0,9.479,Basalt_rect,12,0,12,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,14,,,,,,,,5,02,,,,,,,,,,,5,1.621,1,,,,,,-0.358227848,-0.397468354,1,0,0,1.621,Obsidian_rect,13,0,13,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,15,,,,,,,,7,10,,,,,,,,,,,7,1.337,1,,,,,,0.186075949,-0.393670886,1,0,0,1.337,Peridotite_rect,14,0,14,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,6,2,16,,,,,,,,2,06,,,,,,,,,,,2,7.31,1,,,,,,-0.049367089,-0.235443038,1,0,0,7.31,Basalt_rect,15,0,15,0,1
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,7,1,1,-0.37721519,-0.101265823,1,0,0,2.076,Pumice_06,8,06,3,2,2.076,0.446835443,-0.411392405,1,0,0,0.803,Pumice_rect,8,0.803,1,0,0,0,0,1,,,,,,,,,,,,
66646a115e9d93996c78ee02,SCN,2024-06-10_15h14.09.604,LearnStrategy,2023.2.3,MacIntel,62.5,7,1,2,0.058227848,0.074683544,1,0,0,0.932,Gabbro_10,4,10,4,5,0.932,0.453164557,-0.253164557,1,0,0,1.838,Gabbro_rect,4,1.838,1,1,0,1,0,1,,,,,,,,,,,,
