participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.567592621,0.231481481,1,0,0,4.1772,Obsidian_06,5,06,5,8,4.177,0.032407407,-0.37962963,1,0,0,9.4592,Peridotite_rect,7,9.459,0,0,0,0,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.562962991,0.224999993,1,0,0,6.463,Obsidian_06,5,06,5,8,6.463,-0.317592586,-0.407407407,1,0,0,1.7724,Obsidian_rect,5,1.772,1,1,0,1,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.359259252,-0.414814843,1,0,0,5.5147,Diorite_02,3,02,1,2,5.515,0.114814829,-0.267592607,1,0,0,9.2008,Diorite_rect,3,9.201,1,2,0,2,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,0.256481524,-0.268518519,1,0,0,6.281,Obsidian_04,5,04,2,6,6.281,0.327777863,-0.400000042,1,0,0,6.5838,Pumice_rect,8,6.584,0,3,0,3,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.045370384,0.382407409,1,0,0,7.748,Peridotite_04,7,04,6,4,7.748,-0.083333333,-0.240740741,1,0,0,4.8363,Basalt_rect,2,4.836,0,4,0,4,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.562962991,-0.116666653,1,0,0,7.2311,Obsidian_05,5,05,3,8,7.231,-0.338888875,-0.405555584,1,0,0,1.6709,Obsidian_rect,5,1.671,1,5,0,5,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.075925968,-0.441666709,1,0,0,6.4808,Pegmatite_11,6,11,1,5,6.481,0.309259344,-0.392592607,1,0,0,2.9274,Pumice_rect,8,2.927,0,6,0,6,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.512037065,0.408333328,1,0,0,9.3664,Pumice_02,8,02,6,8,9.366,-0.081481439,-0.228703746,1,0,0,1.9773,Basalt_rect,2,1.977,0,7,0,7,0,1,,,,,,,,,,,,,
5c2c189b867f660001af5dc5,SCN,2024-06-20_15h43.12.619,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.531481566,-0.262962977,1,0,0,6.396,Pumice_16,8,16,2,8,6.396,-0.348148134,-0.228703746,1,0,0,2.7017,Andesite_rect,1,2.702,0,8,0,8,0,1,,,,,,,,,,,,,
