participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,1,-0.213588448,-0.406018295,1,0,0,4.2924,Andesite_05,1,05,1,3,4.292,1,05,0.126871796,-0.262414932,1,0,0,4.0205,Diorite_rect,3,4.02,0,0,0,0,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,2,-0.035932388,-0.071090546,1,0,0,1.366,Diorite_14,3,14,3,4,1.366,3,14,0.08178978,-0.238400726,1,0,0,3.5339,Diorite_rect,3,3.534,1,1,0,1,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,3,-0.068918839,0.231112976,1,0,0,1.2013,Pumice_14,8,14,5,4,1.201,8,14,0.324035416,-0.407509155,1,0,0,1.984,Pumice_rect,8,1.984,1,2,0,2,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,4,0.544364929,0.40315279,1,0,0,1.5674,Diorite_09,3,09,6,8,1.567,3,09,0.132724075,-0.244208145,1,0,0,1.5953,Diorite_rect,3,1.595,1,3,0,3,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,5,-0.382104836,0.223623657,1,0,0,1.1658,Peridotite_12,7,12,5,2,1.166,7,12,0.12290123,-0.399545746,1,0,0,4.3857,Peridotite_rect,7,4.386,1,4,0,4,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,6,0.373290176,0.090814438,1,0,0,1.7486,Pegmatite_12,6,12,4,7,1.749,6,12,-0.163963699,-0.396511993,1,0,0,4.4953,Pegmatite_rect,6,4.495,1,5,0,5,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,7,0.374949417,-0.256281357,1,0,0,1.2177,Gabbro_01,4,01,2,7,1.218,4,01,0.171654358,-0.254920654,1,0,0,1.9928,Diorite_rect,3,1.993,0,6,0,6,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,8,0.228508301,-0.07551609,1,0,0,0.8338,Basalt_02,2,02,3,6,0.834,2,02,-0.415746536,-0.413136902,1,0,0,1.2283,Obsidian_rect,5,1.228,0,7,0,7,0,1,,,,,,,,,,,,,
66745b274e5c6af161d9cfcd,SCR,2024-06-25_12h39.35.215,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,9,0.074695358,0.091149635,1,0,0,0.9841,Obsidian_05,5,05,4,5,0.984,5,05,-0.381242447,-0.408213043,1,0,0,1.153,Obsidian_rect,5,1.153,1,8,0,8,0,1,,,,,,,,,,,,,
