participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,0.536111196,0.222222222,1,0,0,9.1634,Pegmatite_10,6,10,5,8,9.163,-0.333333333,-0.259259259,1,0,0,16.4281,Andesite_rect,1,16.428,0,0,0,0,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,-0.216666681,0.081481474,1,0,0,5.4604,Peridotite_13,7,13,4,3,5.46,-0.051851838,-0.412037037,1,0,0,14.5143,Pegmatite_rect,6,14.514,0,1,0,1,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,-0.060185185,0.072222215,1,0,0,7.9816,Obsidian_12,5,12,4,4,7.982,-0.337037016,-0.391666695,1,0,0,3.9446,Obsidian_rect,5,3.945,1,2,0,2,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.542592649,-0.262037065,1,0,0,7.9947,Obsidian_16,5,16,2,8,7.995,-0.452777757,-0.387962977,1,0,0,7.0406,Obsidian_rect,5,7.041,1,3,0,3,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,-0.556481467,-0.10555557,1,0,0,8.964,Pegmatite_11,6,11,3,1,8.964,0.15370369,-0.252777806,1,0,0,12.42,Diorite_rect,3,12.42,0,4,0,4,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,0.256481524,-0.122222265,1,0,0,9.4943,Obsidian_07,5,07,3,6,9.494,-0.351851852,-0.246296282,1,0,0,13.4054,Andesite_rect,1,13.405,0,5,0,5,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,-0.407407407,-0.104629658,1,0,0,7.1727,Pegmatite_13,6,13,3,2,7.173,-0.137036995,-0.402777778,1,0,0,4.2954,Pegmatite_rect,6,4.295,1,6,0,6,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,-0.05277775,0.415740737,1,0,0,2.7994,Pegmatite_16,6,16,6,4,2.799,-0.157407407,-0.39444443,1,0,0,4.3551,Pegmatite_rect,6,4.355,1,7,0,7,0,1,,,,,,,,,,,,,
58d4c4c287b2420001263b6a,SCN,2024-06-24_14h35.20.133,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,-0.23055557,0.400925928,1,0,0,4.2336,Basalt_02,2,02,6,3,4.234,0.432407379,-0.396296325,1,0,0,4.1973,Pumice_rect,8,4.197,0,8,0,8,0,1,,,,,,,,,,,,,
