participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,1,-0.525,0.413888889,1,0,0,2.8526,Pumice_03,8,03,6,1,2.853,0.383333333,-0.387037037,1,0,0,12.5703,Pumice_rect,8,12.57,1,0,0,0,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,2,-0.392592593,0.412037037,1,0,0,1.9236,Basalt_10,2,10,6,2,1.924,-0.128703704,-0.25462963,1,0,0,10.0296,Basalt_rect,2,10.03,1,1,0,1,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,3,-0.22037037,0.410185185,1,0,0,2.7199,Diorite_14,3,14,6,3,2.72,0.107407407,-0.252777778,1,0,0,13.499,Diorite_rect,3,13.499,1,2,0,2,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,4,-0.064814815,0.418518519,1,0,0,1.3202,Obsidian_07,5,07,6,4,1.32,-0.393518519,-0.391666667,1,0,0,16.511,Obsidian_rect,5,16.511,1,3,0,3,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,5,0.078703704,0.39537037,1,0,0,1.7816,Gabbro_10,4,10,6,5,1.782,0.356481481,-0.244444444,1,0,0,18.5818,Gabbro_rect,4,18.582,1,4,0,4,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,6,0.258333333,0.406481481,1,0,0,2.4165,Andesite_07,1,07,6,6,2.416,0.137962963,-0.264814815,1,0,0,24.2271,Diorite_rect,3,24.227,0,5,0,5,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,7,0.406481481,0.405555556,1,0,0,2.0728,Peridotite_06,7,06,6,7,2.073,0.137962963,-0.396296296,1,0,0,4.0261,Peridotite_rect,7,4.026,1,6,0,6,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,8,0.530555556,0.398148148,1,0,0,1.1668,Andesite_16,1,16,6,8,1.167,0.15,-0.262037037,1,0,0,25.7962,Diorite_rect,3,25.796,0,7,0,7,0,1,,,,,,,,,,,,,
55b00063fdf99b5c0061941f,SCN,2024-06-24_14h43.50.698,LearnStrategy,2023.2.3,Win32,17.98561151,1,1,9,-0.544444444,0.251851852,1,0,0,9.6587,Peridotite_02,7,02,5,1,9.659,0.087037037,-0.414814815,1,0,0,2.745,Peridotite_rect,7,2.745,1,8,0,8,0,1,,,,,,,,,,,,,
