participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.078703704,0.407407407,1,0,0,4.9231,Obsidian_12,5,12,6,4,4.923,-0.331481474,-0.25462963,1,0,0,22.4854,Andesite_rect,1,22.485,0,0,0,0,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.12037037,0.390740739,1,0,0,3.161,Peridotite_15,7,15,6,5,3.161,-0.125,-0.250925912,1,0,0,24.7575,Basalt_rect,2,24.758,0,1,0,1,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,0.569444444,0.295370367,1,0,0,3.2555,Diorite_08,3,08,5,8,3.256,-0.124074088,-0.405555584,1,0,0,1.7616,Pegmatite_rect,6,1.762,0,2,0,2,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,0.089814857,0.087962963,1,0,0,3.4938,Obsidian_05,5,05,4,5,3.494,-0.341666645,-0.387962977,1,0,0,1.8976,Obsidian_rect,5,1.898,1,3,0,3,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.583333333,0.38981481,1,0,0,1.01,Basalt_05,2,05,6,1,1.01,0.374074159,-0.421296296,1,0,0,9.3068,Pumice_rect,8,9.307,0,4,0,4,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.506481489,0.263888889,1,0,0,1.4648,Pumice_05,8,05,5,1,1.465,0.432407379,-0.249074088,1,0,0,1.8857,Gabbro_rect,4,1.886,0,5,0,5,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.585185192,0.103703711,1,0,0,1.4723,Peridotite_10,7,10,4,1,1.472,0.142592607,-0.406481496,1,0,0,2.5174,Peridotite_rect,7,2.517,1,6,0,6,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.529629637,-0.10092594,1,0,0,1.6939,Obsidian_07,5,07,3,1,1.694,-0.402777778,-0.406481496,1,0,0,1.4462,Obsidian_rect,5,1.446,1,7,0,7,0,1,,,,,,,,,,,,,
664167adcaa569ada842f8de,SCN,2024-06-24_14h48.38.919,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.538888896,-0.244444459,1,0,0,1.0113,Basalt_06,2,06,2,1,1.011,-0.078703704,-0.241666653,1,0,0,2.3939,Basalt_rect,2,2.394,1,8,0,8,0,1,,,,,,,,,,,,,
