participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,15,-0.233333305,-0.26944443,1,0,0,1.2162,Peridotite_10,7,10,2,3,1.216,7,10,0.112037023,-0.257407436,1,0,0,6.0628,Diorite_rect,3,6.063,0,14,0,14,0,1,,,,,,,,,,,,
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,16,0.584259316,0.104629623,1,0,0,1.1149,Gabbro_03,4,03,4,8,1.115,4,03,-0.360185164,-0.238888917,1,0,0,8.7817,Andesite_rect,1,8.782,0,15,0,15,0,1,,,,,,,,,,,,
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,1,,,,,,,,1,04,,,,,,,,,,,,,3,16.151,0,,,,,,0.141666695,-0.259259259,1,0,0,16.1508,Diorite_rect,0,0,0,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,2,,,,,,,,5,05,,,,,,,,,,,,,5,1.778,1,,,,,,-0.389814801,-0.409259302,1,0,0,1.7777,Obsidian_rect,1,0,1,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,3,,,,,,,,4,08,,,,,,,,,,,,,7,7.498,0,,,,,,0.08148151,-0.409259302,1,0,0,7.4975,Peridotite_rect,2,0,2,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,4,,,,,,,,8,05,,,,,,,,,,,,,8,3.345,1,,,,,,0.390740712,-0.396296325,1,0,0,3.3453,Pumice_rect,3,0,3,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,5,,,,,,,,5,06,,,,,,,,,,,,,5,2.195,1,,,,,,-0.38703703,-0.391666695,1,0,0,2.195,Obsidian_rect,4,0,4,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,6,,,,,,,,3,13,,,,,,,,,,,,,7,8.498,0,,,,,,0.118518547,-0.390740783,1,0,0,8.4976,Peridotite_rect,5,0,5,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,7,,,,,,,,7,07,,,,,,,,,,,,,3,7.714,0,,,,,,0.208333333,-0.252777806,1,0,0,7.7144,Diorite_rect,6,0,6,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,8,,,,,,,,1,06,,,,,,,,,,,,,1,15.516,1,,,,,,-0.349074081,-0.262962977,1,0,0,15.5165,Andesite_rect,7,0,7,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,9,,,,,,,,7,16,,,,,,,,,,,,,2,3.663,0,,,,,,-0.088888875,-0.237963005,1,0,0,3.6629,Basalt_rect,8,0,8,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,10,,,,,,,,3,07,,,,,,,,,,,,,3,3.896,1,,,,,,0.094444487,-0.258333347,1,0,0,3.8965,Diorite_rect,9,0,9,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,11,,,,,,,,2,10,,,,,,,,,,,,,2,1.929,1,,,,,,-0.133333347,-0.263888889,1,0,0,1.9287,Basalt_rect,10,0,10,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,12,,,,,,,,2,11,,,,,,,,,,,,,7,4.513,0,,,,,,0.065740727,-0.387962977,1,0,0,4.5127,Peridotite_rect,11,0,11,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,13,,,,,,,,4,12,,,,,,,,,,,,,4,5.03,1,,,,,,0.401851937,-0.259259259,1,0,0,5.0298,Gabbro_rect,12,0,12,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,14,,,,,,,,6,10,,,,,,,,,,,,,6,11.865,1,,,,,,-0.131481453,-0.398148148,1,0,0,11.8652,Pegmatite_rect,13,0,13,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,15,,,,,,,,6,15,,,,,,,,,,,,,6,1.244,1,,,,,,-0.132407365,-0.39907406,1,0,0,1.2442,Pegmatite_rect,14,0,14,0,1
65f650bc80653ddbcb45e6a5,SCR,2024-06-20_12h38.01.153,LearnStrategy,2023.2.3,Win32,60.60606061,1,2,16,,,,,,,,8,15,,,,,,,,,,,,,1,3.046,0,,,,,,-0.329629616,-0.246296282,1,0,0,3.0456,Andesite_rect,15,0,15,0,1
