participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,1,-0.557407407,0.075925926,1,0,0,3.6825,Peridotite_13,7,13,4,1,3.683,0.202777778,-0.257407407,1,0,0,5.4266,Diorite_rect,3,5.427,0,0,0,0,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,2,-0.205555556,-0.084259259,1,0,0,3.3619,Obsidian_12,5,12,3,3,3.362,-0.382407407,-0.410185185,1,0,0,1.6664,Obsidian_rect,5,1.666,1,1,0,1,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,3,0.233333333,0.251851852,1,0,0,6.3822,Diorite_16,3,16,5,6,6.382,-0.058333333,-0.22962963,1,0,0,1.7582,Basalt_rect,2,1.758,0,2,0,2,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,4,-0.069444444,-0.411111111,1,0,0,1.6665,Diorite_08,3,08,1,4,1.666,-0.422222222,-0.255555556,1,0,0,2.4786,Andesite_rect,1,2.479,0,3,0,3,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,5,-0.242592593,0.076851852,1,0,0,4.736,Pumice_06,8,06,4,3,4.736,0.385185185,-0.412037037,1,0,0,3.2567,Pumice_rect,8,3.257,1,4,0,4,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,6,0.398148148,-0.098148148,1,0,0,7.8958,Pumice_16,8,16,3,7,7.896,0.427777778,-0.243518519,1,0,0,1.2412,Gabbro_rect,4,1.241,0,5,0,5,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,7,0.064814815,0.416666667,1,0,0,4.1068,Basalt_11,2,11,6,5,4.107,-0.151851852,-0.259259259,1,0,0,1.0303,Basalt_rect,2,1.03,1,6,0,6,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,8,0.530555556,0.397222222,1,0,0,3.0843,Pumice_02,8,02,6,8,3.084,0.333333333,-0.247222222,1,0,0,1.3904,Gabbro_rect,4,1.39,0,7,0,7,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,9,0.077777778,-0.126851852,1,0,0,2.8299,Peridotite_14,7,14,3,5,2.83,-0.078703704,-0.412962963,1,0,0,1.5907,Pegmatite_rect,6,1.591,0,8,0,8,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,10,-0.361111111,0.236111111,1,0,0,6.2095,Diorite_15,3,15,5,2,6.21,-0.083333333,-0.250925926,1,0,0,1.0944,Basalt_rect,2,1.094,0,9,0,9,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,11,-0.391666667,-0.412962963,1,0,0,1.1699,Basalt_10,2,10,1,2,1.17,-0.10462963,-0.405555556,1,0,0,1.5053,Pegmatite_rect,6,1.505,0,10,0,10,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,12,-0.549074074,-0.097222222,1,0,0,2.698,Pegmatite_05,6,05,3,1,2.698,0.142592593,-0.257407407,1,0,0,0.9171,Diorite_rect,3,0.917,0,11,0,11,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,13,-0.223148148,0.440740741,1,0,0,3.837,Pegmatite_09,6,09,6,3,3.837,-0.199074074,-0.409259259,1,0,0,1.8472,Pegmatite_rect,6,1.847,1,12,0,12,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,14,0.074074074,0.098148148,1,0,0,1.1421,Pegmatite_16,6,16,4,5,1.142,-0.177777778,-0.399074074,1,0,0,1.0121,Pegmatite_rect,6,1.012,1,13,0,13,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,15,0.109259259,-0.272222222,1,0,0,4.8302,Pegmatite_06,6,06,2,5,4.83,-0.075925926,-0.410185185,1,0,0,1.8222,Pegmatite_rect,6,1.822,1,14,0,14,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,1,16,-0.410185185,0.407407407,1,0,0,2.93,Basalt_09,2,09,6,2,2.93,0.39537037,-0.40462963,1,0,0,1.8874,Pumice_rect,8,1.887,0,15,0,15,0,1,,,,,,,,,,,,,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,1,,,,,,,,7,16,,,,,,,,,,,7,2.728,1,,,,,,0.134259259,-0.400925926,1,0,0,2.7283,Peridotite_rect,0,0,0,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,2,,,,,,,,7,05,,,,,,,,,,,7,2.624,1,,,,,,0.130555556,-0.412962963,1,0,0,2.6241,Peridotite_rect,1,0,1,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,3,,,,,,,,5,09,,,,,,,,,,,5,3.088,1,,,,,,-0.375925926,-0.4,1,0,0,3.0879,Obsidian_rect,2,0,2,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,4,,,,,,,,1,16,,,,,,,,,,,3,2.861,0,,,,,,0.130555556,-0.251851852,1,0,0,2.8614,Diorite_rect,3,0,3,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,5,,,,,,,,6,10,,,,,,,,,,,7,2.046,0,,,,,,0.101851852,-0.402777778,1,0,0,2.0461,Peridotite_rect,4,0,4,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,6,,,,,,,,5,08,,,,,,,,,,,5,2.133,1,,,,,,-0.386111111,-0.410185185,1,0,0,2.1329,Obsidian_rect,5,0,5,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,7,,,,,,,,4,12,,,,,,,,,,,2,2.583,0,,,,,,-0.147222222,-0.255555556,1,0,0,2.5828,Basalt_rect,6,0,6,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,8,,,,,,,,3,02,,,,,,,,,,,3,5.152,1,,,,,,0.137037037,-0.255555556,1,0,0,5.1516,Diorite_rect,7,0,7,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,9,,,,,,,,8,08,,,,,,,,,,,8,4.458,1,,,,,,0.4,-0.411111111,1,0,0,4.4575,Pumice_rect,8,0,8,0,1,
60fda8f418c64ff072d22378,SCN,2024-06-25_09h57.41.558,LearnStrategy,2023.2.3,Win32,142.8571429,1,2,10,,,,,,,,2,02,,,,,,,,,,,2,1.422,1,,,,,,-0.091666667,-0.255555556,1,0,0,1.4221,Basalt_rect,9,0,9,0,1,
