participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,1,-0.103703675,0.099074081,1,0,0,4.2452,Gabbro_10,4,10,4,4,4.245,-0.130555541,-0.271296325,1,0,0,4.4484,Basalt_rect,2,4.448,0,0,0,0,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,2,-0.22592594,-0.092592593,1,0,0,1.5301,Peridotite_02,7,02,3,3,1.53,0.10092594,-0.387037065,1,0,0,1.1332,Peridotite_rect,7,1.133,1,1,0,1,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,3,0.54814812,-0.272222236,1,0,0,3.3116,Basalt_06,2,06,2,8,3.312,0.15370369,-0.25462963,1,0,0,0.7967,Diorite_rect,3,0.797,0,2,0,2,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,4,-0.532407407,0.077777757,1,0,0,1.4557,Diorite_02,3,02,4,1,1.456,-0.134259259,-0.240740741,1,0,0,1.4332,Basalt_rect,2,1.433,0,3,0,3,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,5,-0.550925926,-0.366666653,1,0,0,1.6462,Andesite_03,1,03,1,1,1.646,-0.357407393,-0.390740783,1,0,0,4.4296,Obsidian_rect,5,4.43,0,4,0,4,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,6,-0.542592578,0.38148148,1,0,0,1.3523,Diorite_16,3,16,6,1,1.352,0.381481453,-0.388888889,1,0,0,2.3303,Pumice_rect,8,2.33,0,5,0,5,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,7,0.545370455,0.087962963,1,0,0,6.5398,Pumice_09,8,09,4,8,6.54,-0.352777764,-0.404629672,1,0,0,1.6913,Obsidian_rect,5,1.691,0,6,0,6,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,8,0.231481481,0.224999993,1,0,0,2.4083,Gabbro_11,4,11,5,6,2.408,-0.348148134,-0.386111153,1,0,0,1.6382,Obsidian_rect,5,1.638,0,7,0,7,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,9,-0.258333347,-0.402777778,1,0,0,6.0453,Pegmatite_08,6,08,1,3,6.045,0.130555541,-0.408333319,1,0,0,5.8131,Peridotite_rect,7,5.813,0,8,0,8,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,10,-0.091666681,0.24166667,1,0,0,2.4562,Obsidian_16,5,16,5,4,2.456,0.125925912,-0.385185171,1,0,0,2.7647,Peridotite_rect,7,2.765,0,9,0,9,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,11,0.384259259,-0.076851845,1,0,0,20.0177,Obsidian_02,5,02,3,7,20.018,-0.397222201,-0.384259259,1,0,0,2.1666,Obsidian_rect,5,2.167,1,10,0,10,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,12,0.569444444,-0.114814829,1,0,0,15.8068,Peridotite_12,7,12,3,8,15.807,0.115740741,-0.247222265,1,0,0,2.0522,Diorite_rect,3,2.052,0,11,0,11,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,13,-0.388888889,-0.404629672,1,0,0,2.5679,Obsidian_04,5,04,1,2,2.568,-0.375,-0.266666695,1,0,0,2.0394,Andesite_rect,1,2.039,0,12,0,12,0,1,,,,,,,,,,,,,
650ee274aa4447ac435b7830,SCN,2024-06-11_13h19.32.998,LearnStrategy,2023.2.3,Win32,147.0588235,1,1,14,0.263888889,-0.095370399,1,0,0,2.7311,Andesite_11,1,11,3,6,2.731,-0.109259217,-0.390740783,1,0,0,1.7982,Pegmatite_rect,6,1.798,0,13,0,13,0,1,,,,,,,,,,,,,
