participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,10,-0.051576968,-0.006177662,1,0,0,0.9547,rock_grid_rect_2,8,10,-1,-1,0.955,0.391207321,-0.400719763,1,0,0,1.0914,Pumice_rect,8,1.091,1,9,0,9,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,11,-0.046126302,-0.005490451,1,0,0,0.8993,rock_grid_rect_2,2,04,-1,-1,0.899,-0.100564236,-0.250415943,1,0,0,2.7187,Basalt_rect,2,2.719,1,10,0,10,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,12,-0.050227865,-0.012633825,1,0,0,0.879,rock_grid_rect_2,4,15,-1,-1,0.879,0.194968895,-0.256011285,1,0,0,2.4953,Diorite_rect,3,2.495,0,11,0,11,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,13,0.059696904,0.000878906,1,0,0,0.8497,rock_grid_rect_2,1,10,-1,-1,0.85,0.463498264,-0.418182147,1,0,0,1.8499,Pumice_rect,8,1.85,0,12,0,12,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,14,-0.005508536,-0.019748264,1,0,0,0.9329,rock_grid_rect_2,1,07,-1,-1,0.933,0.423173466,-0.256231916,1,0,0,1.2182,Gabbro_rect,4,1.218,0,13,0,13,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,15,0.08889974,0.008568432,1,0,0,0.7812,rock_grid_rect_2,7,12,-1,-1,0.781,-0.393836806,-0.24317853,1,0,0,1.2266,Andesite_rect,1,1.227,0,14,0,14,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,1,16,-0.015346499,0.00530599,1,0,0,1.0149,rock_grid_rect_2,3,06,-1,-1,1.015,-0.393156829,-0.254072627,1,0,0,3.5357,Andesite_rect,1,3.536,0,15,0,15,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,1,,,,,,,,5,16,,,,,,,,,,,5,1.367,1,,,,,,-0.385630064,-0.397641782,1,0,0,1.367,Obsidian_rect,0,0,0,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,2,,,,,,,,2,14,,,,,,,,,,,8,5.584,0,,,,,,0.401273148,-0.416626881,1,0,0,5.5835,Pumice_rect,1,0,1,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,3,,,,,,,,7,15,,,,,,,,,,,1,7.326,0,,,,,,-0.365198206,-0.260886863,1,0,0,7.3259,Andesite_rect,2,0,2,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,4,,,,,,,,3,15,,,,,,,,,,,6,4.279,0,,,,,,-0.116659433,-0.413946759,1,0,0,4.2792,Pegmatite_rect,3,0,3,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,5,,,,,,,,3,14,,,,,,,,,,,3,5.698,1,,,,,,0.095793547,-0.252101418,1,0,0,5.6985,Diorite_rect,4,0,4,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,6,,,,,,,,6,16,,,,,,,,,,,4,6.384,0,,,,,,0.386867043,-0.259056713,1,0,0,6.3844,Gabbro_rect,5,0,5,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,7,,,,,,,,8,14,,,,,,,,,,,8,1.358,1,,,,,,0.415339265,-0.396292679,1,0,0,1.3578,Pumice_rect,6,0,6,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,8,,,,,,,,1,16,,,,,,,,,,,3,7.318,0,,,,,,0.159338831,-0.234194155,1,0,0,7.3184,Diorite_rect,7,0,7,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,9,,,,,,,,1,09,,,,,,,,,,,2,3.535,0,,,,,,-0.12135055,-0.268992332,1,0,0,3.535,Basalt_rect,8,0,8,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,10,,,,,,,,4,09,,,,,,,,,,,2,4.298,0,,,,,,-0.109389468,-0.258528646,1,0,0,4.2978,Basalt_rect,9,0,9,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,11,,,,,,,,8,16,,,,,,,,,,,8,1.114,1,,,,,,0.344292535,-0.403052662,1,0,0,1.1143,Pumice_rect,10,0,10,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,12,,,,,,,,2,02,,,,,,,,,,,2,1.158,1,,,,,,-0.119050203,-0.231532118,1,0,0,1.1582,Basalt_rect,11,0,11,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,13,,,,,,,,4,05,,,,,,,,,,,1,3.428,0,,,,,,-0.365954138,-0.261964699,1,0,0,3.4282,Andesite_rect,12,0,12,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,14,,,,,,,,6,07,,,,,,,,,,,6,1.645,1,,,,,,-0.125108507,-0.391894531,1,0,0,1.6452,Pegmatite_rect,13,0,13,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,15,,,,,,,,5,02,,,,,,,,,,,5,0.907,1,,,,,,-0.435753038,-0.406589988,1,0,0,0.9074,Obsidian_rect,14,0,14,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,1,2,16,,,,,,,,7,07,,,,,,,,,,,1,2.125,0,,,,,,-0.35776548,-0.259577546,1,0,0,2.1249,Andesite_rect,15,0,15,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,1,-0.028924334,-0.004137731,1,0,0,1.0253,rock_grid_rect_2,7,02,-1,-1,1.025,0.13041088,-0.266775174,1,0,0,4.3676,Diorite_rect,3,4.368,0,0,0,0,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,2,-0.015227141,-0.018196615,1,0,0,1.2356,rock_grid_rect_2,1,14,-1,-1,1.236,-0.139854601,-0.416460503,1,0,0,4.0288,Pegmatite_rect,6,4.029,0,1,0,1,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,3,-0.033922888,-0.010915799,1,0,0,1.1539,rock_grid_rect_2,6,13,-1,-1,1.154,-0.087319155,-0.390039062,1,0,0,3.087,Pegmatite_rect,6,3.087,1,2,0,2,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,4,-0.135217737,-0.024884259,1,0,0,0.8047,rock_grid_rect_2,4,08,-1,-1,0.805,0.13410735,-0.402560764,1,0,0,3.7893,Peridotite_rect,7,3.789,0,3,0,3,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,5,0.063671875,-0.009552228,1,0,0,0.8816,rock_grid_rect_2,1,14,-1,-1,0.882,-0.321365017,-0.240863715,1,0,0,5.4905,Andesite_rect,1,5.49,1,4,0,4,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,6,-0.032418258,-0.00521195,1,0,0,1.1314,rock_grid_rect_2,4,11,-1,-1,1.131,-0.088031684,-0.258015046,1,0,0,1.5687,Basalt_rect,2,1.569,0,5,0,5,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,7,-0.094853154,0.006344039,1,0,0,1.8615,rock_grid_rect_2,7,16,-1,-1,1.861,0.149913194,-0.26452908,1,0,0,6.0608,Diorite_rect,3,6.061,0,6,0,6,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,8,0.036017072,-0.012789352,1,0,0,2.3554,rock_grid_rect_2,3,06,-1,-1,2.355,-0.109722222,-0.398097512,1,0,0,6.604,Pegmatite_rect,6,6.604,0,7,0,7,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,9,-0.051841001,0.004318576,1,0,0,0.91,rock_grid_rect_2,2,04,-1,-1,0.91,-0.108199508,-0.26125217,1,0,0,1.3318,Basalt_rect,2,1.332,1,8,0,8,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,10,-0.053215422,-0.005794271,1,0,0,0.8041,rock_grid_rect_2,7,12,-1,-1,0.804,0.17911603,-0.231615307,1,0,0,1.8784,Diorite_rect,3,1.878,0,9,0,9,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,11,-0.002672888,-0.00927011,1,0,0,1.4932,rock_grid_rect_2,4,12,-1,-1,1.493,0.122746672,-0.393496817,1,0,0,2.1587,Peridotite_rect,7,2.159,0,10,0,10,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,12,-0.049924045,-0.012944878,1,0,0,0.7898,rock_grid_rect_2,6,13,-1,-1,0.79,-0.107125289,-0.403262442,1,0,0,1.2104,Pegmatite_rect,6,1.21,1,11,0,11,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,13,-0.098708767,0.010944734,1,0,0,0.7156,rock_grid_rect_2,8,15,-1,-1,0.716,0.415172888,-0.389022714,1,0,0,1.1378,Pumice_rect,8,1.138,1,12,0,12,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,14,-0.082447193,-0.011360677,1,0,0,0.7361,rock_grid_rect_2,2,16,-1,-1,0.736,-0.10583044,-0.249634693,1,0,0,1.9412,Basalt_rect,2,1.941,1,13,0,13,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,15,-0.090245226,-0.014970341,1,0,0,0.9715,rock_grid_rect_2,1,10,-1,-1,0.971,-0.382751013,-0.258246528,1,0,0,3.1862,Andesite_rect,1,3.186,1,14,0,14,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,1,16,-0.021976273,-0.01353805,1,0,0,0.8948,rock_grid_rect_2,3,13,-1,-1,0.895,0.194053819,-0.406640625,1,0,0,3.1501,Peridotite_rect,7,3.15,0,15,0,15,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,1,,,,,,,,5,08,,,,,,,,,,,5,3.133,1,,,,,,-0.338671875,-0.389713542,1,0,0,3.1332,Obsidian_rect,0,0,0,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,2,,,,,,,,1,04,,,,,,,,,,,4,3.178,0,,,,,,0.458145255,-0.249652778,1,0,0,3.1777,Gabbro_rect,1,0,1,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,3,,,,,,,,3,07,,,,,,,,,,,6,4.517,0,,,,,,-0.074309172,-0.399153646,1,0,0,4.5171,Pegmatite_rect,2,0,2,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,4,,,,,,,,6,03,,,,,,,,,,,7,6.115,0,,,,,,0.160036892,-0.398603877,1,0,0,6.1151,Peridotite_rect,3,0,3,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,5,,,,,,,,4,14,,,,,,,,,,,4,2.592,1,,,,,,0.389637587,-0.256119792,1,0,0,2.5924,Gabbro_rect,4,0,4,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,6,,,,,,,,7,05,,,,,,,,,,,3,12.064,0,,,,,,0.149764902,-0.26442419,1,0,0,12.0638,Diorite_rect,5,0,5,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,7,,,,,,,,8,05,,,,,,,,,,,8,0.969,1,,,,,,0.361501736,-0.379043692,1,0,0,0.9685,Pumice_rect,6,0,6,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,8,,,,,,,,3,08,,,,,,,,,,,6,9.108,0,,,,,,-0.199363426,-0.385702402,1,0,0,9.1078,Pegmatite_rect,7,0,7,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,9,,,,,,,,6,10,,,,,,,,,,,7,3.156,0,,,,,,0.202314815,-0.409487124,1,0,0,3.1555,Peridotite_rect,8,0,8,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,10,,,,,,,,2,05,,,,,,,,,,,2,1.445,1,,,,,,-0.214395255,-0.240093316,1,0,0,1.4449,Basalt_rect,9,0,9,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,11,,,,,,,,8,04,,,,,,,,,,,8,0.995,1,,,,,,0.354904514,-0.398998119,1,0,0,0.9951,Pumice_rect,10,0,10,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,12,,,,,,,,2,11,,,,,,,,,,,8,2.012,0,,,,,,0.353692853,-0.39681713,1,0,0,2.0116,Pumice_rect,11,0,11,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,13,,,,,,,,7,08,,,,,,,,,,,3,3.185,0,,,,,,0.153873698,-0.265993924,1,0,0,3.1846,Diorite_rect,12,0,12,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,14,,,,,,,,4,13,,,,,,,,,,,4,3.093,1,,,,,,0.340444155,-0.250014468,1,0,0,3.0927,Gabbro_rect,13,0,13,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,15,,,,,,,,5,14,,,,,,,,,,,5,1.252,1,,,,,,-0.405555556,-0.409957321,1,0,0,1.2525,Obsidian_rect,14,0,14,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,2,2,16,,,,,,,,1,01,,,,,,,,,,,4,1.607,0,,,,,,0.459711372,-0.257024016,1,0,0,1.6073,Gabbro_rect,15,0,15,0,1
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,1,0.003729022,-0.009172454,1,0,0,0.5767,rock_grid_rect_2,4,15,-1,-1,0.577,0.463042535,-0.25525897,1,0,0,1.5437,Gabbro_rect,4,1.544,1,0,0,0,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,2,-0.059696904,-0.015889034,1,0,0,0.9905,rock_grid_rect_2,2,04,-1,-1,0.991,-0.082411024,-0.234299045,1,0,0,0.9861,Basalt_rect,2,0.986,1,1,0,1,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,3,-0.038632089,0.008539497,1,0,0,1.0223,rock_grid_rect_2,3,06,-1,-1,1.022,-0.083402054,-0.381781684,1,0,0,6.4278,Pegmatite_rect,6,6.428,0,2,0,2,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,4,-0.036498119,0.008025897,1,0,0,0.8986,rock_grid_rect_2,1,06,-1,-1,0.899,0.13733724,-0.235915799,1,0,0,1.5413,Diorite_rect,3,1.541,0,3,0,3,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,5,-0.058977141,-0.018569155,1,0,0,0.9399,rock_grid_rect_2,3,11,-1,-1,0.94,-0.450097656,-0.239290365,1,0,0,1.2997,Andesite_rect,1,1.3,0,4,0,4,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,6,-0.08635706,0.009038628,1,0,0,1.0489,rock_grid_rect_2,6,08,-1,-1,1.049,-0.122186053,-0.402039931,1,0,0,2.6751,Pegmatite_rect,6,2.675,1,5,0,5,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,7,-0.093004919,-0.010734954,1,0,0,0.783,rock_grid_rect_2,1,10,-1,-1,0.783,-0.338519965,-0.238982928,1,0,0,5.5276,Andesite_rect,1,5.528,1,6,0,6,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,8,-0.039558015,-0.006325955,1,0,0,0.8567,rock_grid_rect_2,7,13,-1,-1,0.857,0.148976418,-0.40046658,1,0,0,1.557,Peridotite_rect,7,1.557,1,7,0,7,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,9,-0.025387008,-0.014301215,1,0,0,0.8227,rock_grid_rect_2,8,03,-1,-1,0.823,0.361805556,-0.394032118,1,0,0,1.313,Pumice_rect,8,1.313,1,8,0,8,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,10,-0.086053241,0.006134259,1,0,0,0.9479,rock_grid_rect_2,6,15,-1,-1,0.948,0.101450376,-0.394180411,1,0,0,1.1602,Peridotite_rect,7,1.16,0,9,0,9,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,11,0.039286748,-0.014847367,1,0,0,0.9053,rock_grid_rect_2,4,16,-1,-1,0.905,0.375459346,-0.242787905,1,0,0,2.2925,Gabbro_rect,4,2.293,1,10,0,10,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,12,-0.074819155,-0.015606916,1,0,0,0.7061,rock_grid_rect_2,7,13,-1,-1,0.706,0.146466291,-0.384682436,1,0,0,2.6916,Peridotite_rect,7,2.692,1,11,0,11,0,1,,,,,,,,,,,,
5e5d730f62ff4608804ad7a5,TCR,2024-06-10_15h12.13.256,LearnStrategy,2023.2.3,MacIntel,128.2051282,3,1,13,0.114764178,-0.013650174,1,0,0,0.9257,rock_grid_rect_2,6,05,-1,-1,0.926,-0.117722801,-0.402864583,1,0,0,3.4143,Pegmatite_rect,6,3.414,1,12,0,12,0,1,,,,,,,,,,,,
