participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,1,,,,,,,,2,09,,,,,,,,,,,2,6.462,1,,,,,,-0.103141534,-0.240711806,1,0,0,6.4623,Basalt_rect,0,0,0,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,2,,,,,,,,3,08,,,,,,,,,,,6,2.466,0,,,,,,-0.158577216,-0.392617394,1,0,0,2.4656,Pegmatite_rect,1,0,1,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,3,,,,,,,,6,03,,,,,,,,,,,6,5.533,1,,,,,,-0.068431713,-0.39609375,1,0,0,5.5332,Pegmatite_rect,2,0,2,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,4,,,,,,,,5,04,,,,,,,,,,,5,1.018,1,,,,,,-0.316054894,-0.413322586,1,0,0,1.0181,Obsidian_rect,3,0,3,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,5,,,,,,,,4,15,,,,,,,,,,,3,3.703,0,,,,,,0.165963955,-0.25968502,1,0,0,3.7025,Diorite_rect,4,0,4,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,6,,,,,,,,4,12,,,,,,,,,,,1,1.742,0,,,,,,-0.351492229,-0.261813823,1,0,0,1.7417,Andesite_rect,5,0,5,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,7,,,,,,,,2,01,,,,,,,,,,,2,1.274,1,,,,,,-0.106072255,-0.250872189,1,0,0,1.2742,Basalt_rect,6,0,6,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,8,,,,,,,,1,07,,,,,,,,,,,6,2.661,0,,,,,,-0.071536045,-0.382626488,1,0,0,2.6609,Pegmatite_rect,7,0,7,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,9,,,,,,,,7,05,,,,,,,,,,,7,1.534,1,,,,,,0.069518849,-0.402587632,1,0,0,1.5336,Peridotite_rect,8,0,8,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,10,,,,,,,,7,12,,,,,,,,,,,7,0.775,1,,,,,,0.10874256,-0.387776951,1,0,0,0.7749,Peridotite_rect,9,0,9,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,11,,,,,,,,6,16,,,,,,,,,,,5,1.076,0,,,,,,-0.360854828,-0.421308697,1,0,0,1.0759,Obsidian_rect,10,0,10,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,12,,,,,,,,1,14,,,,,,,,,,,4,1.602,0,,,,,,0.338434193,-0.239736276,1,0,0,1.6025,Gabbro_rect,11,0,11,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,13,,,,,,,,3,15,,,,,,,,,,,4,1.609,0,,,,,,0.350553902,-0.26379795,1,0,0,1.6091,Gabbro_rect,12,0,12,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,14,,,,,,,,8,06,,,,,,,,,,,8,1.066,1,,,,,,0.359222057,-0.388955026,1,0,0,1.0661,Pumice_rect,13,0,13,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,15,,,,,,,,8,14,,,,,,,,,,,8,0.668,1,,,,,,0.361669147,-0.387020503,1,0,0,0.6683,Pumice_rect,14,0,14,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,1,2,16,,,,,,,,5,02,,,,,,,,,,,5,1.143,1,,,,,,-0.352041997,-0.403211806,1,0,0,1.1432,Obsidian_rect,15,0,15,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,1,0.056849372,-0.01099537,1,0,0,1.3407,rock_grid_rect_2,5,11,-1,-1,1.341,-0.347867063,-0.399698247,1,0,0,1.0774,Obsidian_rect,5,1.077,1,0,0,0,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,2,-0.000806052,-0.010813492,1,0,0,0.9578,rock_grid_rect_2,2,14,-1,-1,0.958,-0.131258267,-0.233692956,1,0,0,2.3664,Basalt_rect,2,2.366,1,1,0,1,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,3,-0.007440476,-0.024541171,1,0,0,0.7482,rock_grid_rect_2,8,05,-1,-1,0.748,0.342824074,-0.414715608,1,0,0,1.0882,Pumice_rect,8,1.088,1,2,0,2,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,4,0.072412368,-0.007655423,1,0,0,1.1638,rock_grid_rect_2,7,16,-1,-1,1.164,0.058953373,-0.388566468,1,0,0,2.1683,Peridotite_rect,7,2.168,1,3,0,3,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,5,0.015914352,-0.024776786,1,0,0,0.8058,rock_grid_rect_2,3,14,-1,-1,0.806,0.156010251,-0.259060847,1,0,0,2.0344,Diorite_rect,3,2.034,1,4,0,4,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,6,0.075384425,-0.017766204,1,0,0,0.7225,rock_grid_rect_2,2,04,-1,-1,0.722,-0.109908234,-0.259069114,1,0,0,1.3334,Basalt_rect,2,1.333,1,5,0,5,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,7,0.045221561,-0.005076058,1,0,0,0.6471,rock_grid_rect_2,4,11,-1,-1,0.647,-0.075760582,-0.270630787,1,0,0,3.4853,Basalt_rect,2,3.485,0,6,0,6,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,8,0.008411872,-0.023710317,1,0,0,0.6237,rock_grid_rect_2,5,05,-1,-1,0.624,-0.371916336,-0.407969577,1,0,0,1.103,Obsidian_rect,5,1.103,1,7,0,7,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,9,0.009077381,-0.003678902,1,0,0,0.7319,rock_grid_rect_2,4,14,-1,-1,0.732,0.321143353,-0.234924769,1,0,0,1.4549,Gabbro_rect,4,1.455,1,8,0,8,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,10,0.049202216,-0.023640046,1,0,0,0.6058,rock_grid_rect_2,1,06,-1,-1,0.606,-0.379571759,-0.246560847,1,0,0,2.3509,Andesite_rect,1,2.351,1,9,0,9,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,11,-0.020833333,-0.019432044,1,0,0,0.5975,rock_grid_rect_2,6,08,-1,-1,0.597,-0.374078208,-0.387061839,1,0,0,1.1243,Obsidian_rect,5,1.124,0,10,0,10,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,12,-0.050326554,0.007432209,1,0,0,0.6221,rock_grid_rect_2,6,13,-1,-1,0.622,-0.317547123,-0.392456184,1,0,0,2.951,Obsidian_rect,5,2.951,0,11,0,11,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,13,0.008969907,0.00047123,1,0,0,0.5634,rock_grid_rect_2,1,04,-1,-1,0.563,0.359771825,-0.253703704,1,0,0,1.8753,Gabbro_rect,4,1.875,0,12,0,12,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,14,0.018803737,-0.022118882,1,0,0,0.9905,rock_grid_rect_2,8,16,-1,-1,0.99,0.314661872,-0.38129547,1,0,0,0.968,Pumice_rect,8,0.968,1,13,0,13,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,15,0.012607474,0.008304398,1,0,0,0.7061,rock_grid_rect_2,3,10,-1,-1,0.706,0.429861111,-0.260234788,1,0,0,2.87,Gabbro_rect,4,2.87,0,14,0,14,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,1,16,0.023148148,-0.022937335,1,0,0,0.5979,rock_grid_rect_2,7,04,-1,-1,0.598,0.097466104,-0.233457341,1,0,0,1.0276,Diorite_rect,3,1.028,0,15,0,15,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,1,,,,,,,,7,15,,,,,,,,,,,7,1.45,1,,,,,,0.096354167,-0.389934689,1,0,0,1.4502,Peridotite_rect,0,0,0,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,2,,,,,,,,3,13,,,,,,,,,,,4,2.567,0,,,,,,0.377083333,-0.236731151,1,0,0,2.5673,Gabbro_rect,1,0,1,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,3,,,,,,,,5,08,,,,,,,,,,,5,0.976,1,,,,,,-0.325710979,-0.410912698,1,0,0,0.9761,Obsidian_rect,2,0,2,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,4,,,,,,,,8,04,,,,,,,,,,,8,0.768,1,,,,,,0.354563492,-0.394502315,1,0,0,0.7682,Pumice_rect,3,0,3,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,5,,,,,,,,6,07,,,,,,,,,,,1,4.367,0,,,,,,-0.300066138,-0.268696263,1,0,0,4.3672,Andesite_rect,4,0,4,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,6,,,,,,,,8,09,,,,,,,,,,,8,0.918,1,,,,,,0.399557705,-0.397974537,1,0,0,0.9184,Pumice_rect,5,0,5,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,7,,,,,,,,2,06,,,,,,,,,,,2,1.71,1,,,,,,-0.121643519,-0.245333168,1,0,0,1.7099,Basalt_rect,6,0,6,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,8,,,,,,,,2,16,,,,,,,,,,,2,1.509,1,,,,,,-0.077277612,-0.268088624,1,0,0,1.5094,Basalt_rect,7,0,7,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,9,,,,,,,,7,07,,,,,,,,,,,6,2.335,0,,,,,,-0.128616898,-0.399421296,1,0,0,2.3349,Pegmatite_rect,8,0,8,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,10,,,,,,,,3,09,,,,,,,,,,,3,2.829,1,,,,,,0.084651951,-0.239657738,1,0,0,2.8288,Diorite_rect,9,0,9,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,11,,,,,,,,5,14,,,,,,,,,,,5,0.941,1,,,,,,-0.314541997,-0.396006944,1,0,0,0.9414,Obsidian_rect,10,0,10,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,12,,,,,,,,4,10,,,,,,,,,,,2,3.202,0,,,,,,-0.188099372,-0.262446263,1,0,0,3.2017,Basalt_rect,11,0,11,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,13,,,,,,,,1,16,,,,,,,,,,,3,2.608,0,,,,,,0.129534557,-0.236416997,1,0,0,2.6082,Diorite_rect,12,0,12,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,14,,,,,,,,1,10,,,,,,,,,,,1,1.539,1,,,,,,-0.345419974,-0.261958499,1,0,0,1.5394,Andesite_rect,13,0,13,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,15,,,,,,,,4,05,,,,,,,,,,,4,2.159,1,,,,,,0.351364087,-0.237504134,1,0,0,2.1593,Gabbro_rect,14,0,14,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,2,2,16,,,,,,,,6,15,,,,,,,,,,,5,1.226,0,,,,,,-0.308043981,-0.417902612,1,0,0,1.2264,Obsidian_rect,15,0,15,0,1
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,1,-0.034899967,-0.003062996,1,0,0,1.1438,rock_grid_rect_2,2,08,-1,-1,1.144,-0.087520668,-0.230067791,1,0,0,1.769,Basalt_rect,2,1.769,1,0,0,0,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,2,0.007634755,-0.021474041,1,0,0,0.8725,rock_grid_rect_2,2,05,-1,-1,0.872,-0.093419312,-0.25896164,1,0,0,1.0506,Basalt_rect,2,1.051,1,1,0,1,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,3,0.016079696,0.016286376,1,0,0,0.7058,rock_grid_rect_2,5,12,-1,-1,0.706,-0.368894676,-0.3953125,1,0,0,0.9614,Obsidian_rect,5,0.961,1,2,0,2,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,4,0.02286293,0.007283399,1,0,0,0.731,rock_grid_rect_2,3,02,-1,-1,0.731,0.12563244,-0.245701058,1,0,0,2.0009,Diorite_rect,3,2.001,1,3,0,3,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,5,0.009945437,-0.010577877,1,0,0,0.7215,rock_grid_rect_2,6,12,-1,-1,0.721,-0.316621197,-0.26390129,1,0,0,1.375,Andesite_rect,1,1.375,0,4,0,4,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,6,0.017737269,-0.010499339,1,0,0,0.8364,rock_grid_rect_2,6,06,-1,-1,0.836,0.382787698,-0.246040013,1,0,0,3.8868,Gabbro_rect,4,3.887,0,5,0,5,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,7,0.075595238,-0.0067667,1,0,0,0.6726,rock_grid_rect_2,7,02,-1,-1,0.673,0.143249835,-0.419783399,1,0,0,1.2418,Peridotite_rect,7,1.242,1,6,0,6,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,8,0.108630952,-0.014715608,1,0,0,0.9631,rock_grid_rect_2,8,03,-1,-1,0.963,0.364178241,-0.38667328,1,0,0,0.9481,Pumice_rect,8,0.948,1,7,0,7,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,9,0.094580853,0.008354001,1,0,0,0.6046,rock_grid_rect_2,4,01,-1,-1,0.605,0.068894676,-0.255295139,1,0,0,2.0789,Diorite_rect,3,2.079,0,8,0,8,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,10,0.034850364,0.005609292,1,0,0,0.9804,rock_grid_rect_2,1,11,-1,-1,0.98,-0.130601025,-0.249805721,1,0,0,2.9758,Basalt_rect,2,2.976,0,9,0,9,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,11,0.109883433,0.012375992,1,0,0,0.6803,rock_grid_rect_2,4,16,-1,-1,0.68,-0.044708995,-0.24588707,1,0,0,1.3678,Basalt_rect,2,1.368,0,10,0,10,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,12,0.027848049,0.017439649,1,0,0,0.5391,rock_grid_rect_2,3,16,-1,-1,0.539,0.136784888,-0.249214616,1,0,0,2.5363,Diorite_rect,3,2.536,1,11,0,11,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,13,0.087760417,-0.011536872,1,0,0,0.7141,rock_grid_rect_2,8,15,-1,-1,0.714,0.380138062,-0.391005291,1,0,0,0.9859,Pumice_rect,8,0.986,1,12,0,12,0,1,,,,,,,,,,,,
664c9c1485557ed7abb000b2,TCN,2024-06-10_15h12.11.302,LearnStrategy,2023.2.3,MacIntel,123.4567901,3,1,14,0.085796958,-0.020019015,1,0,0,0.6562,rock_grid_rect_2,7,14,-1,-1,0.656,0.094043485,-0.399656911,1,0,0,1.2529,Peridotite_rect,7,1.253,1,13,0,13,0,1,,,,,,,,,,,,
