participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,1,0.045795171,0.102830974,1,0,0,2.152,Gabbro_14,4,14,4,5,2.152,0.089092423,-0.230224813,1,0,0,1.107,Diorite_rect,3,1.107,0,0,0,0,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,2,-0.069109076,-0.098667777,1,0,0,1.399,Diorite_07,3,07,3,4,1.399,-0.090757702,-0.244379684,1,0,0,0.918,Basalt_rect,2,0.918,0,1,0,1,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,3,0.032472939,0.090341382,1,0,0,1.275,Gabbro_14,4,14,4,5,1.275,0.06244796,-0.267693589,1,0,0,0.847,Diorite_rect,3,0.847,0,2,0,2,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,4,-0.223147377,-0.111157369,1,0,0,0.649,Diorite_11,3,11,3,3,0.649,-0.378018318,-0.25020816,1,0,0,1.171,Andesite_rect,1,1.171,0,3,0,3,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,5,-0.052456286,-0.118651124,1,0,0,0.448,Diorite_07,3,07,3,4,0.448,-0.057452123,-0.257701915,1,0,0,0.438,Basalt_rect,2,0.438,0,4,0,4,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,6,0.024146545,-0.063696919,1,0,0,0.248,Basalt_11,2,11,3,5,0.248,0.144046628,-0.251873439,1,0,0,0.537,Diorite_rect,3,0.537,0,5,0,5,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,7,0.243130724,-0.116153206,1,0,0,0.315,Gabbro_01,4,01,3,6,0.315,0.139050791,-0.231890092,1,0,0,1.437,Diorite_rect,3,1.437,0,6,0,6,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,8,-0.10990841,-0.054537885,1,0,0,0.382,Diorite_07,3,07,3,4,0.382,-0.154870941,-0.230224813,1,0,0,0.617,Basalt_rect,2,0.617,0,7,0,7,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,9,-0.213155704,0.057868443,1,0,0,0.332,Andesite_11,1,11,4,3,0.332,-0.395503747,-0.229392173,1,0,0,1.322,Andesite_rect,1,1.322,1,8,0,8,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,10,0.043297252,0.24937552,1,0,0,0.866,Gabbro_11,4,11,5,5,0.866,0.090757702,-0.420066611,1,0,0,1.086,Peridotite_rect,7,1.086,0,9,0,9,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,11,-0.051623647,0.091174022,1,0,0,0.581,Andesite_14,1,14,4,4,0.581,-0.104912573,-0.240216486,1,0,0,0.923,Basalt_rect,2,0.923,0,10,0,10,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,12,0.067443797,0.295170691,1,0,0,0.682,Gabbro_11,4,11,5,5,0.682,-0.076602831,-0.24937552,1,0,0,1.07,Basalt_rect,2,1.07,0,11,0,11,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,13,0.098251457,0.43755204,1,0,0,0.481,Peridotite_02,7,02,6,5,0.481,0.170691091,-0.268526228,1,0,0,1.151,Diorite_rect,3,1.151,0,12,0,12,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,14,0.389675271,0.09450458,1,0,0,0.333,Obsidian_14,5,14,4,7,0.333,-0.356369692,-0.398417985,1,0,0,2.088,Obsidian_rect,5,2.088,1,13,0,13,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,15,0.511240633,0.136136553,1,0,0,0.816,Obsidian_12,5,12,4,8,0.816,-0.346378018,-0.40591174,1,0,0,1.321,Obsidian_rect,5,1.321,1,14,0,14,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,16,-0.053288926,0.146960866,1,0,0,0.616,Andesite_14,1,14,4,4,0.616,-0.142381349,-0.268526228,1,0,0,1.204,Basalt_rect,2,1.204,0,15,0,15,0,1,,,,,,,,,,,,,
6638f3d967d2828b285f176d,SCN,2024-06-11_19h47.59.811,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,2,1,,,,,,,,6,11,,,,,,,,,,,3,1.108,0,,,,,,0.153205662,-0.252706078,1,0,0,1.108,Diorite_rect,0,0,0,0,1,
