participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,1,0.052777778,-0.123148148,1,0,0,2.657,Obsidian_10,5,10,3,5,2.657,-0.388888889,-0.387037037,1,0,0,4.742,Obsidian_rect,5,4.742,1,0,0,0,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,2,-0.414814815,0.115740741,1,0,0,2.565,Obsidian_12,5,12,4,2,2.565,-0.482407407,-0.384259259,1,0,0,3.013,Obsidian_rect,5,3.013,1,1,0,1,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,3,0.541666667,-0.111111111,1,0,0,2.099,Obsidian_02,5,02,3,8,2.099,-0.349074074,-0.381481481,1,0,0,1.442,Obsidian_rect,5,1.442,1,2,0,2,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,4,0.557407407,-0.258333333,1,0,0,1.967,Obsidian_16,5,16,2,8,1.967,-0.352777778,-0.392592593,1,0,0,1.23,Obsidian_rect,5,1.23,1,3,0,3,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,5,-0.090740741,-0.076851852,1,0,0,3.3,Obsidian_14,5,14,3,4,3.3,0.068518519,-0.234259259,1,0,0,5.125,Diorite_rect,3,5.125,0,4,0,4,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,6,-0.05,-0.114814815,1,0,0,1.299,Obsidian_14,5,14,3,4,1.299,-0.355555556,-0.396296296,1,0,0,0.71,Obsidian_rect,5,0.71,1,5,0,5,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,7,0.092592593,0.206481481,1,0,0,6.166,Obsidian_06,5,06,5,5,6.166,-0.34537037,-0.267592593,1,0,0,4.152,Andesite_rect,1,4.152,0,6,0,6,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,8,0.083333333,0.226851852,1,0,0,1.184,Obsidian_06,5,06,5,5,1.184,-0.392592593,-0.405555556,1,0,0,1.109,Obsidian_rect,5,1.109,1,7,0,7,0,1,,,,,,,,,,,,,
610cd5f2b38b2d1bffe55477,SCN,2024-06-24_16h15.45.834,LearnStrategy,2023.2.3,Win32,58.82352941,1,1,9,0.085185185,0.057407407,1,0,0,5.483,Pegmatite_11,6,11,4,5,5.483,-0.186111111,-0.40462963,1,0,0,1.987,Pegmatite_rect,6,1.987,1,8,0,8,0,1,,,,,,,,,,,,,
