participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,1,0.212962963,-0.247222265,1,0,0,3.0733,Obsidian_05,5,05,2,6,3.073,-0.362037023,-0.380555541,1,0,0,4.3518,Obsidian_rect,5,4.352,1,0,0,0,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,2,0.553703732,0.37962963,1,0,0,2.5973,Pegmatite_15,6,15,6,8,2.597,-0.14907406,-0.401851866,1,0,0,4.0424,Pegmatite_rect,6,4.042,1,1,0,1,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,3,0.574074074,-0.261111153,1,0,0,3.214,Pumice_04,8,04,2,8,3.214,0.350926011,-0.389814801,1,0,0,2.053,Pumice_rect,8,2.053,1,2,0,2,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,4,-0.412037037,-0.395370413,1,0,0,3.4147,Obsidian_02,5,02,1,2,3.415,-0.392592571,-0.401851866,1,0,0,1.6408,Obsidian_rect,5,1.641,1,3,0,3,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,5,-0.051851838,0.098148134,1,0,0,3.3981,Diorite_14,3,14,4,4,3.398,0.387037065,-0.244444459,1,0,0,3.8863,Gabbro_rect,4,3.886,0,4,0,4,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,6,0.382407436,0.074999986,1,0,0,1.9809,Pegmatite_13,6,13,4,7,1.981,0.091666681,-0.395370413,1,0,0,4.5759,Peridotite_rect,7,4.576,0,5,0,5,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,7,0.064814815,-0.106481481,1,0,0,2.5643,Peridotite_15,7,15,3,5,2.564,0.41851849,-0.253703718,1,0,0,2.7406,Gabbro_rect,4,2.741,0,6,0,6,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,8,0.570370427,-0.112037023,1,0,0,1.347,Andesite_05,1,05,3,8,1.347,0.437037009,-0.257407436,1,0,0,3.108,Gabbro_rect,4,3.108,0,7,0,7,0,1,,,,,,,,,,,,,
59f0f82ce75b450001a699ad,SCN,2024-06-20_12h30.03.817,LearnStrategy,2023.2.3,Win32,60.60606061,1,1,9,-0.574074074,0.073148127,1,0,0,1.1641,Gabbro_09,4,09,4,1,1.164,-0.15370369,-0.248148176,1,0,0,1.6919,Basalt_rect,2,1.692,0,8,0,8,0,1,,,,,,,,,,,,,
