participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.401851824,0.427777778,1,0,0,6.1917,Diorite_02,3,02,6,2,6.192,3,02,-0.369444444,-0.387037065,1,0,0,6.4035,Obsidian_rect,5,6.403,0,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.097222222,-0.4,1,0,0,2.462,Basalt_10,2,10,1,4,2.462,2,10,-0.042592536,-0.259259288,1,0,0,5.2642,Basalt_rect,2,5.264,1,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.348148176,0.10370369,1,0,0,1.7085,Pegmatite_11,6,11,4,7,1.709,6,11,-0.054629601,-0.396296353,1,0,0,4.1547,Pegmatite_rect,6,4.155,1,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.375925954,0.418518517,1,0,0,1.8021,Obsidian_08,5,08,6,7,1.802,5,08,-0.441666667,-0.399074131,1,0,0,3.1878,Obsidian_rect,5,3.188,1,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.251851908,0.1,1,0,0,1.0778,Andesite_11,1,11,4,6,1.078,1,11,0.402777778,-0.402777778,1,0,0,5.8488,Pumice_rect,8,5.849,0,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.105555556,0.445370367,1,0,0,1.1464,Diorite_08,3,08,6,4,1.146,3,08,0.158333333,-0.230555556,1,0,0,4.8383,Diorite_rect,3,4.838,1,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.249074131,0.430555556,1,0,0,1.8975,Obsidian_10,5,10,6,6,1.898,5,10,0.433333333,-0.234259288,1,0,0,2.2165,Gabbro_rect,4,2.216,0,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.534259245,-0.134259288,1,0,0,1.2171,Pegmatite_06,6,06,3,1,1.217,6,06,-0.141666667,-0.260185242,1,0,0,5.6917,Basalt_rect,2,5.692,0,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.204629601,-0.232407464,1,0,0,2.9625,Andesite_01,1,01,2,3,2.962,1,01,0.105555556,-0.399074131,1,0,0,3.6341,Peridotite_rect,7,3.634,0,8,0,8,0,1,,,,,,,,,,,,,
