participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,5,,,,,,,,6,08,,,,,,,,,,,,,6,1.413,1,,,,,,-0.098522096,-0.38244003,1,0,0,1.413,Pegmatite_rect,4,0,4,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,6,,,,,,,,2,10,,,,,,,,,,,,,2,9.436,1,,,,,,-0.156857693,-0.230582623,1,0,0,9.436,Basalt_rect,5,0,5,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,7,,,,,,,,4,15,,,,,,,,,,,,,3,1.233,0,,,,,,0.170006283,-0.247249873,1,0,0,1.233,Diorite_rect,6,0,6,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,8,,,,,,,,4,09,,,,,,,,,,,,,4,2.429,1,,,,,,0.381125227,-0.249101808,1,0,0,2.429,Gabbro_rect,7,0,7,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,9,,,,,,,,1,07,,,,,,,,,,,,,3,2.547,0,,,,,,0.128338102,-0.263917179,1,0,0,2.547,Diorite_rect,8,0,8,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,10,,,,,,,,5,04,,,,,,,,,,,,,5,1.777,1,,,,,,-0.426312095,-0.387069896,1,0,0,1.777,Obsidian_rect,9,0,9,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,11,,,,,,,,3,10,,,,,,,,,,,,,3,2.382,1,,,,,,0.120930362,-0.250027748,1,0,0,2.382,Diorite_rect,10,0,10,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,12,,,,,,,,8,05,,,,,,,,,,,,,8,1.566,1,,,,,,0.402422176,-0.407441016,1,0,0,1.566,Pumice_rect,11,0,11,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,13,,,,,,,,6,13,,,,,,,,,,,,,6,1.873,1,,,,,,-0.172599003,-0.411144831,1,0,0,1.873,Pegmatite_rect,12,0,12,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,14,,,,,,,,1,01,,,,,,,,,,,,,4,4.686,0,,,,,,0.482980829,-0.268546989,1,0,0,4.686,Gabbro_rect,13,0,13,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,15,,,,,,,,3,08,,,,,,,,,,,,,3,1.586,1,,,,,,0.126486112,-0.234286438,1,0,0,1.586,Diorite_rect,14,0,14,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,8,2,16,,,,,,,,5,05,,,,,,,,,,,,,3,1.545,0,,,,,,0.126486112,-0.237064313,1,0,0,1.545,Diorite_rect,15,0,15,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,1,0.393162667,0.08239195,1,0,0,1.852,Gabbro_16,4,16,4,7,1.852,4,16,0.414459727,-0.253731619,1,0,0,2.284,Gabbro_rect,4,2.284,1,0,0,0,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,2,-0.229082554,-0.104652031,1,0,0,2.701,Basalt_06,2,06,3,3,2.701,2,06,-0.142042323,-0.250953744,1,0,0,4.766,Basalt_rect,2,4.766,1,1,0,1,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,3,0.366309857,0.06757658,1,0,0,1.672,Gabbro_16,4,16,4,7,1.672,4,16,0.409830138,-0.255583609,1,0,0,2.211,Gabbro_rect,4,2.211,1,2,0,2,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,4,-0.040186666,0.056465052,1,0,0,1.85,Peridotite_07,7,07,4,4,1.85,7,07,0.148709223,-0.400033331,1,0,0,2.656,Peridotite_rect,7,2.656,1,3,0,3,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,5,0.069076621,0.365735769,1,0,0,2.579,Obsidian_06,5,06,6,5,2.579,5,06,-0.406866942,-0.38244003,1,0,0,4.244,Obsidian_rect,5,4.244,1,4,0,4,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,6,0.58298455,0.212952325,1,0,0,5.037,Andesite_05,1,05,5,8,5.037,1,05,-0.366124702,-0.245398049,1,0,0,3.037,Andesite_rect,1,3.037,1,5,0,5,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,7,0.211674464,-0.283362359,1,0,0,1.428,Obsidian_10,5,10,2,6,1.428,5,10,-0.405940947,-0.385217961,1,0,0,2.711,Obsidian_rect,5,2.711,1,6,0,6,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,8,-0.375384267,0.378699218,1,0,0,2.518,Andesite_09,1,09,6,2,2.518,1,09,-0.396681382,-0.237990308,1,0,0,1.768,Andesite_rect,1,1.768,1,7,0,7,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,9,-0.373532276,-0.238916248,1,0,0,1.954,Andesite_16,1,16,2,2,1.954,1,16,-0.373532276,-0.238916248,1,0,0,1.922,Andesite_rect,1,1.922,1,8,0,8,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,10,-0.351309331,-0.381514201,1,0,0,2.547,Pegmatite_05,6,05,1,2,2.547,6,05,-0.191118188,-0.390773711,1,0,0,2.677,Pegmatite_rect,6,2.677,1,9,0,9,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,11,0.196859093,-0.119467401,1,0,0,2.005,Pumice_16,8,16,3,6,2.005,8,16,0.410755967,-0.395403466,1,0,0,5.202,Pumice_rect,8,5.202,1,10,0,10,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,12,-0.25686136,-0.397255456,1,0,0,2.331,Peridotite_05,7,05,1,3,2.331,7,05,0.107966982,-0.402811206,1,0,0,2.453,Peridotite_rect,7,2.453,1,11,0,11,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,13,-0.057779911,0.226841728,1,0,0,1.493,Basalt_11,2,11,5,4,1.493,2,11,-0.387421762,-0.250953744,1,0,0,2.759,Andesite_rect,1,2.759,0,12,0,12,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,14,0.395940486,0.088873668,1,0,0,3.388,Gabbro_16,4,16,4,7,3.388,4,16,-0.144820198,-0.234286438,1,0,0,1.742,Basalt_rect,2,1.742,0,13,0,13,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,15,-0.219822989,0.071280422,1,0,0,1.647,Diorite_14,3,14,4,3,1.647,3,14,0.137597723,-0.247249873,1,0,0,1.169,Diorite_rect,3,1.169,1,14,0,14,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,1,16,-0.365198707,0.398144378,1,0,0,8.232,Andesite_09,1,09,6,2,8.232,1,09,-0.364272767,-0.241694123,1,0,0,1.961,Andesite_rect,1,1.961,1,15,0,15,0,1,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,1,,,,,,,,6,11,,,,,,,,,,,,,6,1.902,1,,,,,,-0.092966402,-0.396329461,1,0,0,1.902,Pegmatite_rect,0,0,0,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,2,,,,,,,,5,02,,,,,,,,,,,,,5,1.558,1,,,,,,-0.335567911,-0.381514201,1,0,0,1.558,Obsidian_rect,1,0,1,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,3,,,,,,,,7,06,,,,,,,,,,,,,7,4.843,1,,,,,,0.104263112,-0.405589081,1,0,0,4.843,Peridotite_rect,2,0,2,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,4,,,,,,,,8,02,,,,,,,,,,,,,8,3.446,1,,,,,,0.439460657,-0.409293007,1,0,0,3.446,Pumice_rect,3,0,3,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,5,,,,,,,,5,14,,,,,,,,,,,,,5,5.96,1,,,,,,-0.396681382,-0.386143901,1,0,0,5.96,Obsidian_rect,4,0,4,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,6,,,,,,,,3,12,,,,,,,,,,,,,3,1.658,1,,,,,,0.108892922,-0.258361429,1,0,0,1.658,Diorite_rect,5,0,5,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,7,,,,,,,,3,15,,,,,,,,,,,,,3,2.597,1,,,,,,0.108892922,-0.258361429,1,0,0,2.597,Diorite_rect,6,0,6,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,8,,,,,,,,2,04,,,,,,,,,,,,,2,1.529,1,,,,,,-0.105929837,-0.250027748,1,0,0,1.529,Basalt_rect,7,0,7,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,9,,,,,,,,8,14,,,,,,,,,,,,,8,1.749,1,,,,,,0.403348227,-0.405589081,1,0,0,1.749,Pumice_rect,8,0,8,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,10,,,,,,,,4,01,,,,,,,,,,,,,1,2.221,0,,,,,,-0.355939031,-0.263917179,1,0,0,2.221,Andesite_rect,9,0,9,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,11,,,,,,,,4,13,,,,,,,,,,,,,4,3.198,1,,,,,,0.427423218,-0.260213308,1,0,0,3.198,Gabbro_rect,10,0,10,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,12,,,,,,,,2,01,,,,,,,,,,,,,2,1.544,1,,,,,,-0.117967332,-0.250027748,1,0,0,1.544,Basalt_rect,11,0,11,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,13,,,,,,,,1,04,,,,,,,,,,,,,1,4.142,1,,,,,,-0.370754457,-0.256509494,1,0,0,4.142,Andesite_rect,12,0,12,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,14,,,,,,,,6,06,,,,,,,,,,,,,6,1.832,1,,,,,,-0.153153823,-0.415774641,1,0,0,1.832,Pegmatite_rect,13,0,13,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,15,,,,,,,,7,02,,,,,,,,,,,,,7,1.888,1,,,,,,0.120930362,-0.397255456,1,0,0,1.888,Peridotite_rect,14,0,14,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,9,2,16,,,,,,,,1,06,,,,,,,,,,,,,1,1.89,1,,,,,,-0.366124702,-0.254657558,1,0,0,1.89,Andesite_rect,15,0,15,0,1
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,02,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,05,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,05,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,05,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,11,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,12,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,16,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,16,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,08,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,08,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,10,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,09,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,09,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,07,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,06,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,12,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,05,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,16,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,06,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,10,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,14,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,09,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,14,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,07,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,16,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,16,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,16,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,10,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,7,04,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,03,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,12,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,2,11,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,15,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,6,03,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,05,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,8,08,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,09,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,09,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,1,03,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,5,06,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,4,14,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,13,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6150ce42af100015a90c4,SCR,2024-06-10_12h07.51.423,LearnStrategy,2023.2.3,Win32,2.608242045,,,,,,,,,,,3,16,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
