width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,plugin_version,time_elapsed,subjID,condition,stimID,rt,url,success,value,timeout,failed_images,failed_audio,failed_video,view_history,stimulus,response,trialType,cycle,phase,trial,resp,cat,token,corr,resp_num,cat_num,time_fb1,time_fb2
1440,790,TRUE,firefox,132.0.0,FALSE,Mac OS,TRUE,60.3,TRUE,TRUE,browser-check,0,2.0.0,998,61643eae0b4de3c67744a15f,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,external-html,1,2.0.0,56286,61643eae0b4de3c67744a15f,2,1,55099,consent_form.html,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,fullscreen,2,2.0.0,58937,61643eae0b4de3c67744a15f,2,1,1643,,TRUE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,call-function,3,2.0.0,58941,61643eae0b4de3c67744a15f,2,1,,,,{},,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,preload,4,2.0.0,60279,61643eae0b4de3c67744a15f,2,1,,,TRUE,,FALSE,[],[],[],,,,,,,,,,,,,,,
,,,,,,,,,,,instructions,5,2.0.0,76603,61643eae0b4de3c67744a15f,2,1,16320,,,,,,,,"[{""page_index"":0,""viewing_time"":4719},{""page_index"":1,""viewing_time"":8801},{""page_index"":2,""viewing_time"":2800}]",,,,,,,,,,,,,,
,,,,,,,,,,,html-button-response,6,2.0.0,78019,61643eae0b4de3c67744a15f,2,1,1411,,,,,,,,,,0,start_test,,,,,,,,,,,
,,,,,,,,,,,html-button-response,7,2.0.0,83635,61643eae0b4de3c67744a15f,2,1,5612,,,,,,,,,"<img src= ""rock_img/I_Peridotite_14.jpg"" style=""width:8cm; height:5.3cm;""><p>What type of rock is this?</p>",2,class_response,0,test,1,Diorite,Peridotite,14,FALSE,3,7,,
,,,,,,,,,,,html-keyboard-response,8,2.0.0,84141,61643eae0b4de3c67744a15f,2,1,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,1,,,,,,,,
,,,,,,,,,,,html-button-response,9,2.0.0,86651,61643eae0b4de3c67744a15f,2,1,2507,,,,,,,,,"<img src= ""rock_img/I_Obsidian_02.jpg"" style=""width:8cm; height:7.51cm;""><p>What type of rock is this?</p>",4,class_response,0,test,2,Obsidian,Obsidian,2,TRUE,5,5,,
,,,,,,,,,,,html-keyboard-response,10,2.0.0,87172,61643eae0b4de3c67744a15f,2,1,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,2,,,,,,,,
,,,,,,,,,,,html-button-response,11,2.0.0,95268,61643eae0b4de3c67744a15f,2,1,8093,,,,,,,,,"<img src= ""rock_img/I_Diorite_09.jpg"" style=""width:8cm; height:5.27cm;""><p>What type of rock is this?</p>",2,class_response,0,test,3,Diorite,Diorite,9,TRUE,3,3,,
,,,,,,,,,,,html-keyboard-response,12,2.0.0,95786,61643eae0b4de3c67744a15f,2,1,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,3,,,,,,,,
,,,,,,,,,,,html-button-response,13,2.0.0,100001,61643eae0b4de3c67744a15f,2,1,4213,,,,,,,,,"<img src= ""rock_img/I_Andesite_16.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>",1,class_response,0,test,4,Basalt,Andesite,16,FALSE,2,1,,
,,,,,,,,,,,html-keyboard-response,14,2.0.0,100505,61643eae0b4de3c67744a15f,2,1,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,4,,,,,,,,
,,,,,,,,,,,html-button-response,15,2.0.0,103117,61643eae0b4de3c67744a15f,2,1,2610,,,,,,,,,"<img src= ""rock_img/I_Obsidian_09.jpg"" style=""width:8cm; height:5cm;""><p>What type of rock is this?</p>",4,class_response,0,test,5,Obsidian,Obsidian,9,TRUE,5,5,,
,,,,,,,,,,,html-keyboard-response,16,2.0.0,103620,61643eae0b4de3c67744a15f,2,1,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,5,,,,,,,,
