width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,plugin_version,time_elapsed,subjID,condition,stimID,rt,url,success,value,timeout,failed_images,failed_audio,failed_video,view_history,stimulus,response,trialType,cycle,phase,trial,resp,cat,token,corr,resp_num,cat_num,time_fb1,time_fb2
1390,710,TRUE,chrome,131.0.0,FALSE,Windows 10,TRUE,121.46,TRUE,TRUE,browser-check,0,2.0.0,508,622a3bbca995cbb8f616a54e,2,5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,external-html,1,2.0.0,74874,622a3bbca995cbb8f616a54e,2,5,74209,consent_form.html,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,fullscreen,2,2.0.0,80273,622a3bbca995cbb8f616a54e,2,5,4392,,TRUE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,call-function,3,2.0.0,80277,622a3bbca995cbb8f616a54e,2,5,,,,{},,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,preload,4,2.0.0,82230,622a3bbca995cbb8f616a54e,2,5,,,TRUE,,FALSE,[],[],[],,,,,,,,,,,,,,,
,,,,,,,,,,,instructions,5,2.0.0,185574,622a3bbca995cbb8f616a54e,2,5,103343,,,,,,,,"[{""page_index"":0,""viewing_time"":78954},{""page_index"":1,""viewing_time"":11394},{""page_index"":2,""viewing_time"":12994}]",,,,,,,,,,,,,,
,,,,,,,,,,,html-button-response,6,2.0.0,187839,622a3bbca995cbb8f616a54e,2,5,2261,,,,,,,,,,0,start_test,,,,,,,,,,,
,,,,,,,,,,,html-button-response,7,2.0.0,200913,622a3bbca995cbb8f616a54e,2,5,13071,,,,,,,,,"<img src= ""rock_img/I_Basalt_14.jpg"" style=""width:8cm; height:5.82cm;""><p>What type of rock is this?</p>",0,class_response,0,test,1,Andesite,Basalt,14,FALSE,1,2,,
,,,,,,,,,,,html-keyboard-response,8,2.0.0,201420,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,1,,,,,,,,
,,,,,,,,,,,html-button-response,9,2.0.0,209010,622a3bbca995cbb8f616a54e,2,5,7587,,,,,,,,,"<img src= ""rock_img/I_Peridotite_05.jpg"" style=""width:8cm; height:7.1499999999999995cm;""><p>What type of rock is this?</p>",1,class_response,0,test,2,Basalt,Peridotite,5,FALSE,2,7,,
,,,,,,,,,,,html-keyboard-response,10,2.0.0,209516,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,2,,,,,,,,
,,,,,,,,,,,html-button-response,11,2.0.0,212030,622a3bbca995cbb8f616a54e,2,5,2511,,,,,,,,,"<img src= ""rock_img/I_Pegmatite_15.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>",2,class_response,0,test,3,Diorite,Pegmatite,15,FALSE,3,6,,
,,,,,,,,,,,html-keyboard-response,12,2.0.0,212540,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,3,,,,,,,,
,,,,,,,,,,,html-button-response,13,2.0.0,214918,622a3bbca995cbb8f616a54e,2,5,2375,,,,,,,,,"<img src= ""rock_img/I_Gabbro_11.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>",7,class_response,0,test,4,Pumice,Gabbro,11,FALSE,8,4,,
,,,,,,,,,,,html-keyboard-response,14,2.0.0,215435,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,4,,,,,,,,
,,,,,,,,,,,html-button-response,15,2.0.0,217835,622a3bbca995cbb8f616a54e,2,5,2398,,,,,,,,,"<img src= ""rock_img/I_Pumice_05.jpg"" style=""width:8cm; height:7.25cm;""><p>What type of rock is this?</p>",3,class_response,0,test,5,Gabbro,Pumice,5,FALSE,4,8,,
,,,,,,,,,,,html-keyboard-response,16,2.0.0,218345,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,5,,,,,,,,
,,,,,,,,,,,html-button-response,17,2.0.0,220957,622a3bbca995cbb8f616a54e,2,5,2610,,,,,,,,,"<img src= ""rock_img/I_Basalt_06.jpg"" style=""width:8cm; height:7.06cm;""><p>What type of rock is this?</p>",4,class_response,0,test,6,Obsidian,Basalt,6,FALSE,5,2,,
,,,,,,,,,,,html-keyboard-response,18,2.0.0,221471,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,6,,,,,,,,
,,,,,,,,,,,html-button-response,19,2.0.0,223350,622a3bbca995cbb8f616a54e,2,5,1877,,,,,,,,,"<img src= ""rock_img/I_Peridotite_04.jpg"" style=""width:8cm; height:6.680000000000001cm;""><p>What type of rock is this?</p>",5,class_response,0,test,7,Pegmatite,Peridotite,4,FALSE,6,7,,
,,,,,,,,,,,html-keyboard-response,20,2.0.0,223856,622a3bbca995cbb8f616a54e,2,5,null,,,,,,,,,<p style='font-size: 30px;'><strong>Okay</strong></p>,null,neutral_feedback,0,test,7,,,,,,,,
